Fecha;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;VelViento;DirViento;Temperatura;HR;PresionBaro;RadSolar;Precipitacion;BC
21/02/2024 1:00;37,1;21,2;4,7;20;24,7;0,4;0,37;5,4;0,4;226;12,3;0;565;0;0;0
21/02/2024 2:00;29,6;21,7;4,3;17,6;21,9;0,3;0,34;4,7;0,3;252;11;0;564;0;0;0
21/02/2024 3:00;30,5;18,5;4,6;14,8;19,4;0,2;0,31;4,5;0,4;276;10,4;0;564;0;0;0
21/02/2024 4:00;24,1;15,6;5,8;16,1;21,9;0,2;0,33;1,6;0,4;282;9,9;0;564;0;0;0
21/02/2024 5:00;23,9;20,2;9,6;16,8;26,3;0,3;0,36;0,4;0,5;283;9,2;0;564;0;0;0
21/02/2024 6:00;26,2;17,1;13,5;18,2;31,7;0,4;0,43;0,1;0,4;268;8,4;0;565;0;0;0
21/02/2024 7:00;35,9;19,3;43;21,1;64,1;1;0,73;0,3;0,5;271;9;0;565;28;0;0
21/02/2024 8:00;39,9;18,9;50;24,7;74,7;2,3;0,84;1,7;0,6;43;11,9;0;565;194;0;0
21/02/2024 9:00;72,7;36;44,4;31;75,4;3;1,01;6,5;0,6;199;15,5;0;566;410;0;0
21/02/2024 10:00;53,1;26,5;22,6;26,8;49,4;2;0,73;16,8;1,1;254;17,6;0;565;608;0;0
21/02/2024 11:00;47,9;19,4;12,8;24,1;36,9;1,1;0,51;22,2;2,2;287;19,3;0;565;693;0;0
21/02/2024 12:00;45,1;16,9;5,2;20,2;25,4;0,4;0,36;20,9;3,3;280;19,9;0;564;806;0;0
21/02/2024 13:00;46;13,2;1,3;16,3;17,6;0,3;0,27;19,4;3,9;289;20;0;564;834;0;0
21/02/2024 14:00;52,7;21;0,8;12,9;13,7;0,3;0,23;19,4;4,2;288;20,2;0;564;785;0;0
21/02/2024 15:00;55,6;15,6;0,9;11,5;12,3;0,4;0,22;19,2;4;270;20;0;563;639;0;0
21/02/2024 16:00;49,6;12,8;1,1;11;12,1;0,3;0,22;19,9;3,8;284;19,8;0;563;454;0;0
21/02/2024 17:00;52;13,1;1,7;11;12,7;0,2;0,22;20,1;3,6;283;19,2;0;563;239;0;0
21/02/2024 18:00;48,8;13,2;1,3;11,4;12,8;0,3;0,24;18,6;2,4;291;17,8;0;563;51;0;0
21/02/2024 19:00;43;9,2;0,7;13,5;14,2;0,3;0,3;15,6;2,2;292;16,2;0;564;1;0;0
21/02/2024 20:00;49,1;15,3;1;16,8;17,7;0,3;0,36;10,7;1,3;277;14,8;0;564;0;0;0
21/02/2024 21:00;47,2;15,9;2;21,3;23,2;0,4;0,43;5,8;0,9;253;14,2;0;564;0;0;0
21/02/2024 22:00;35,3;11,5;4,9;25,5;30,5;0,5;0,59;1,2;0,4;249;12,9;0;565;0;0;0
21/02/2024 23:00;46,2;24,8;10,7;26,4;37,1;0,6;0,64;0,5;0,4;236;12,4;0;565;0;0;0
22/02/2024 0:00;40,5;24,7;9,9;26,1;36;0,7;0,57;0,6;0,4;210;12,1;0;565;0;0;0
22/02/2024 1:00;30;17,5;7,7;25;32,8;0,7;0,53;0,7;0,3;258;12,4;0;564;0;0;0
22/02/2024 2:00;38,3;22,1;9;24,3;33,3;0,6;0,52;0,3;0,3;258;11,7;0;564;0;0;0
22/02/2024 3:00;35,1;20,8;8,5;23;31,5;0,6;0,48;0,6;0,5;272;11,8;0;564;0;0;0
22/02/2024 4:00;32,7;24,4;5,7;23,1;28,7;0,9;0,44;1,2;0,3;259;12;0;563;0;0;0
22/02/2024 5:00;32,3;17,6;6,2;23,5;29,7;0,9;0,44;0,7;0,3;266;12,3;0;563;0;0;0
22/02/2024 6:00;28,2;13,3;22,1;25,4;47,5;1,1;0,58;0,3;0,5;254;11,4;0;564;0;0;0
22/02/2024 7:00;31,2;10,4;63,5;26,5;90;2,2;1,08;0,4;0,3;221;11,6;0;564;17;0;0
22/02/2024 8:00;46,2;24;48,5;26,3;74,8;2;1,04;3,1;0,3;175;14,7;0;564;219;0;0
22/02/2024 9:00;58,3;20,9;25,7;24;49,6;1,3;0,7;11,4;1,3;253;16,4;0;564;391;0;0
22/02/2024 10:00;44;23,6;13,1;18,5;31,6;0,6;0,46;16;1,9;269;17,2;0;564;409;0;0
22/02/2024 11:00;36,1;17,3;7,2;17,9;25,1;0,4;0,37;18;1,6;282;19,1;0;564;553;0;0
22/02/2024 12:00;45,9;13;3,6;16,8;20,4;0,3;0,32;17,5;3,2;280;19,8;0;564;852;0;0
22/02/2024 13:00;40,2;14,5;1,4;15;16,5;0,4;0,27;17,6;3,4;275;19,6;0;563;781;0;0
22/02/2024 14:00;44,1;11,4;1;13;14;0,4;0,24;18;3,6;273;19,4;0;563;794;0;0
22/02/2024 15:00;47,8;12,9;1;12,2;13,2;0,4;0,22;18,2;3,2;279;19,5;0;562;486;0;0
22/02/2024 16:00;42,6;9,3;1,1;11,9;13;0,4;0,21;17,8;3,1;276;18,9;0;562;361;0;0
22/02/2024 17:00;47,8;7,2;1,7;12,1;13,9;0,2;0,22;16,7;3,2;275;17,9;0;562;208;0;0
22/02/2024 18:00;42,9;5,9;0,9;12,8;13,7;0,4;0,26;14,7;2,1;256;16,4;0;563;50;0;0
22/02/2024 19:00;33,4;8,9;0,8;15,1;15,9;0,4;0,3;11,6;2,3;240;15;0;563;1;0;0
22/02/2024 20:00;24,4;6,6;0,8;16,3;17,1;0,4;0,32;10,6;1,4;223;14,4;0;563;0;0;0
22/02/2024 21:00;26,6;13,9;0,8;17,1;18;0,3;0,32;9,5;1;201;14,1;0;564;0;0;0
22/02/2024 22:00;26,3;10,9;1,1;18,2;19,3;0,4;0,36;6,7;0,3;233;13,4;0;564;0;0;0
22/02/2024 23:00;24,3;8,6;7,7;23,8;31,5;0;0,59;0,6;0,3;254;12,6;0;564;0;0;0
23/02/2024 0:00;18,7;6,8;11,4;25,3;36,7;0;0,61;0,4;0,3;205;12,7;0;564;0;0;0
23/02/2024 1:00;24,1;10,4;8,6;23,7;32,3;0;0,51;0,7;0,2;249;12;0;564;0;0;0
23/02/2024 2:00;21,8;8,2;6,1;20,3;26,4;0;0,43;1,6;0,5;244;11,6;0;563;0;0;0
23/02/2024 3:00;28,2;15,1;4,7;21,2;25,9;0;0,4;1,8;0,7;291;12,7;0;563;0;0;0
23/02/2024 4:00;20,7;11,9;3,9;21,8;25,7;0;0,34;2,5;0,9;301;12,9;0;563;0;0;0
23/02/2024 5:00;18,6;8,8;4,8;22,3;27,1;0;0,37;1,5;0,7;301;12,3;0;563;0;0;0
23/02/2024 6:00;22,7;6,8;9,7;22,7;32,4;0;0,41;0,7;0,8;317;11,1;0;563;0;0;0
23/02/2024 7:00;20,7;9,9;22,6;23,4;45,9;0;0,54;0,8;0,9;312;10,7;0;564;21;0;0
23/02/2024 8:00;29,3;8;32,3;22,9;55,1;0;0,69;3;1,2;348;12,4;0;564;221;0;0
23/02/2024 9:00;47,1;16,8;0;0;0;0;0;0;0,8;330;15,1;0;564;435;0;0
23/02/2024 10:00;53,4;19,5;0;0;0;0;0;0;0,9;312;17,9;0;564;644;0;0
23/02/2024 11:00;0;37,1;0;0;0;0;0;0;1,5;273;19,1;0;564;618;0;0
23/02/2024 12:00;0;32,3;2,5;14,5;16,9;0;0,48;0;1,9;283;20,5;0;563;655;0;0
23/02/2024 13:00;0;23,9;1,2;15,6;16,9;0;0,4;31,3;2,1;248;20,5;0;563;519;0;0
23/02/2024 14:00;33,4;27,8;1;15,3;16,3;0;0,34;31,8;2,8;231;20,8;0;562;707;0;0
23/02/2024 15:00;37,2;25,5;0,9;14,4;15,3;0;0,3;28,7;3,1;240;20,1;0;562;617;0;0
23/02/2024 16:00;48,9;30,9;0,9;14,5;15,4;0;0,29;27,7;2,8;257;19,5;0;562;402;0;0
23/02/2024 17:00;37;22,1;0,8;15,5;16,3;0;0,31;28,1;2,3;247;18,6;0;562;159;0;0
23/02/2024 18:00;34,7;18,9;1,3;17,7;19;0;0,34;24,9;2,1;238;17,5;0;562;48;0;0
23/02/2024 19:00;40;25,3;0,5;18,2;18,7;0;0,36;20,3;1,4;244;16;0;563;1;0;0
23/02/2024 20:00;40;25,4;0,5;19;19,5;0;0,38;17,9;0,8;249;15,6;0;563;0;0;0
23/02/2024 21:00;36,9;20,8;0,7;23,5;24,2;0;0,47;12,2;0,5;244;15;0;564;0;0;0
23/02/2024 22:00;34,2;24,9;1,3;27,2;28,5;0;0,56;6,8;0,2;247;14,7;0;564;0;0;0
23/02/2024 23:00;39,3;20,6;1,9;27,8;29,7;0;0,61;5;0,1;252;14,1;0;564;0;0;0
24/02/2024 0:00;42,5;23,2;3,3;30,3;33,6;0;0,59;3,3;0,4;239;14,4;0;564;0;0;0
24/02/2024 1:00;33,4;22,4;2,7;25,2;28;0;0,44;7,4;0,7;248;13,8;0;564;0;0;0
24/02/2024 2:00;39,5;19;1,9;23,7;25,6;0;0,39;6;0,4;178;12,8;0;564;0;0;0
24/02/2024 3:00;34;18,3;2,2;19,4;21,6;0;0,35;6,1;0,2;238;12,3;0;563;0;0;0
24/02/2024 4:00;24,2;18,3;2,7;19;21,7;0;0,35;4,9;0,2;244;12,2;0;563;0;0;0
24/02/2024 5:00;19,3;13,6;3,7;19,4;23,2;0;0,38;2,5;0,4;267;11,9;0;563;0;0;0
24/02/2024 6:00;27,9;16,1;4,8;21,4;26,2;0;0,39;2,3;0,5;255;12,4;0;564;0;0;0
24/02/2024 7:00;27,4;18,1;8,5;23,4;31,9;0;0,48;1,3;0,4;270;12,2;0;564;17;0;0
24/02/2024 8:00;26,1;24,6;12,9;23,5;36,4;0;0,56;4,4;0,5;224;14,5;0;564;194;0;0
24/02/2024 9:00;41,4;17,9;12,2;26,7;38,9;0;0,59;7,8;1,3;264;14,7;0;565;147;0;0
24/02/2024 10:00;32;15,7;7,4;25,2;32,7;0;0,52;18,5;0,9;182;17,1;0;565;554;0;0
24/02/2024 11:00;32,8;17,8;4,1;24,8;28,9;0;0,47;27,7;0,9;274;18,8;0;565;496;0;0
24/02/2024 12:00;29,7;23,8;1,8;22,8;24,7;0;0,47;36,6;1,3;247;19,9;0;564;583;0;0
24/02/2024 13:00;41,9;19,2;1;20,3;21,3;0;0,4;34,5;2,6;263;20,2;0;564;584;0;0
24/02/2024 14:00;51,3;17,3;0,9;18;18,9;0;0,39;35,5;2,7;232;20,2;0;563;710;0;0
24/02/2024 15:00;51;24,9;0,6;16,6;17,2;0;0,35;35,9;2,4;248;19,6;0;563;294;0;0
24/02/2024 16:00;42,9;20,9;0,6;17,1;17,7;0;0,36;30,2;2;226;18,4;0;563;101;0;0
24/02/2024 17:00;33,8;26,5;0,5;17,1;17,6;0;0,35;28,3;2;210;17,8;0;563;45;0;0
24/02/2024 18:00;39,5;18,9;0,5;19;19,4;0;0,38;22;1,3;244;17,1;0;563;10;0,4;0
24/02/2024 19:00;40,2;22,9;0,6;17;17,6;0;0,32;16,6;0,9;284;14,8;0;564;0;4;0
24/02/2024 20:00;34,5;26,9;0,7;19,5;20,2;0;0,38;11,4;0,8;234;14,4;0;564;0;0;0
24/02/2024 21:00;34,5;24,6;1,2;23,7;24,9;0;0,47;5,5;0,1;204;14;0;565;0;0,1;0
24/02/2024 22:00;33,7;28,5;2,1;26,2;28,3;0;0,52;2,4;0,2;179;14;0;565;0;0;0
24/02/2024 23:00;30,4;20,3;3;24,6;27,6;0;0,52;4,7;0,6;238;13,4;0;565;0;0;0
25/02/2024 0:00;24,2;24,2;2,3;21,7;24;0;0,41;7,2;0,4;246;13,7;0;565;0;0;0
25/02/2024 1:00;22,3;17;2,3;22,2;24,5;0;0,49;3,4;0,2;197;13,1;0;565;0;0;0
25/02/2024 2:00;30,2;20;2,7;19,6;22,3;0;0,47;3,7;0,4;263;12,6;0;565;0;0;0
25/02/2024 3:00;25;20,3;2,4;18,1;20,5;0;0,43;5,3;0,7;279;12,5;0;565;0;0;0
25/02/2024 4:00;23,8;18;2,4;17,5;19,9;0;0,42;6,4;0,8;288;12;0;565;0;0;0
25/02/2024 5:00;27,8;16;2,2;15,6;17,9;0;0,4;6,4;0,6;283;11;0;565;0;0;0
25/02/2024 6:00;25,5;16,8;2,3;15,7;18;0;0,4;5,1;0,9;301;10,8;0;565;0;0;0
25/02/2024 7:00;25,6;15;2,7;15;17,8;0;0,42;6,2;0,6;308;11,3;0;565;37;0;0
25/02/2024 8:00;33,7;20,9;6,9;17,6;24,5;0;0,51;9,2;0,8;325;13,5;0;566;225;0;0
25/02/2024 9:00;37,3;15,6;5,4;16,6;22;0;0,47;14,4;1,6;333;15;0;566;452;0;0
25/02/2024 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/2024 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/2024 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/2024 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/2024 14:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/2024 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/2024 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/2024 17:00;0;0;0,6;13,6;14,2;0;0,52;20,1;1,9;268;17,6;0;564;122;0;0
25/02/2024 18:00;0,1;0;0,3;13;13,3;0;0,51;19,2;1,7;272;16,4;0;564;20;0;0
25/02/2024 19:00;39,3;7,9;0,2;14,6;14,9;0;0,52;16,5;1,1;262;15,5;0;564;1;0;0
25/02/2024 20:00;37,9;12,1;0,3;17,3;17,6;0;0,58;12,3;0,5;205;14,4;0;565;0;0;0
25/02/2024 21:00;35,8;21,6;0,8;19,3;20,1;0;0,61;8,2;0,6;211;13,8;0;565;0;0;0
25/02/2024 22:00;36,1;22,4;1,3;21,6;22,9;0;0,63;7,4;0,5;206;13,8;0;565;0;0;0
25/02/2024 23:00;39,7;17;1,3;21,8;23,1;0;0,63;6,5;0,3;195;13,5;0;565;0;0;0
26/02/2024 0:00;33,3;18,1;2,2;23,9;26,1;0;0,63;4,3;0,4;224;13,4;0;565;0;0;0
26/02/2024 1:00;32,1;17,5;2,7;25,3;28;0;0,4;3,6;0,3;260;13;0;565;0;0;0
26/02/2024 2:00;28;18,4;4,2;26,2;30,4;0;0,44;1,2;0,2;244;12,4;0;565;0;0;0
26/02/2024 3:00;25,7;24,7;6,2;24,6;30,8;0;0,44;0,9;0,3;273;11,9;0;565;0;0;0
26/02/2024 4:00;31,4;21,8;5,7;23;28,7;0;0,39;1,6;0,5;271;12;0;565;0;0;0
26/02/2024 5:00;33,2;22,8;5,3;20,9;26,2;0;0,39;2,2;0,7;298;11,3;0;565;0;0;0
26/02/2024 6:00;39,5;25,4;10,8;22,7;33,5;0;0,44;0,5;0,6;313;10,9;0;565;0;0;0
26/02/2024 7:00;46,2;17,8;19,4;24,8;44,2;0;0,58;0,9;0,9;306;10,9;0;565;18;0;0
26/02/2024 8:00;49;29,4;30,9;24,9;55,8;0;0,7;2,7;1;349;12,1;0;565;218;0;0
26/02/2024 9:00;54,6;36,3;23,2;25,1;48,3;0;0,62;8,6;0,7;328;15;0;566;429;0;0
26/02/2024 10:00;54,1;32,6;17,5;28,1;45,7;0;0,61;15,6;0,8;220;17,4;0;566;639;0;0
26/02/2024 11:00;39,6;28,8;8,6;23,9;32,5;0;0,47;24;1,2;293;19,6;0;565;706;0;0
26/02/2024 12:00;45,4;23,2;5,3;28,1;33,5;0;0,54;27,5;1,3;286;19,4;0;565;342;0;0
26/02/2024 13:00;44,2;23,4;2,7;27,8;30,5;0;0,51;31,5;0,9;215;19,8;0;564;256;0;0
26/02/2024 14:00;41,8;20,2;1,2;24,4;25,6;0;0,43;32,6;2;224;18,9;0;564;208;0;0
26/02/2024 15:00;46,5;31,1;0,8;20,3;21,1;0;0,34;29,4;2,4;271;18,3;0;564;229;0;0
26/02/2024 16:00;40,3;23,1;0,8;17,6;18,5;0;0,28;26,8;2,2;291;17,8;0;564;153;0;0
26/02/2024 17:00;40,3;30;0,9;18;18,9;0;0,3;25,2;1,5;275;17,7;0;563;84;0;0
26/02/2024 18:00;48,1;35,9;0,8;18,7;19,5;0;0,31;21,1;1,4;289;16,8;0;563;39;0;0
26/02/2024 19:00;58,4;39,5;0,6;20,3;20,9;0;0,36;18,2;1,5;283;15,7;0;564;1;0;0
26/02/2024 20:00;44,7;42,6;0,6;21,1;21,7;0;0,41;15,1;0,7;265;15,1;0;564;0;0;0
26/02/2024 21:00;43,9;31,5;1,9;30,1;32;0;0,54;5,1;0,6;198;14,5;0;565;0;0;0
26/02/2024 22:00;47,3;28,5;2,1;30,2;32,3;0;0,54;4,5;0,3;197;14,3;0;565;0;0;0
26/02/2024 23:00;47,8;35,1;2,7;30,4;33,2;0;0,54;4,3;0,4;193;14,3;0;565;0;0;0
27/02/2024 0:00;47,5;25,2;3,5;29,2;32,8;0;0,53;2,6;0,4;207;13,1;0;565;0;0;0
27/02/2024 1:00;44,3;21,7;3,2;23,5;26,6;0;0,39;4,8;0,4;279;13,1;0;565;0;0;0
27/02/2024 2:00;43,8;30,9;3,6;22,8;26,4;0;0,37;2,3;0,4;274;12,6;0;564;0;0;0
27/02/2024 3:00;39,1;28,2;4,1;21,9;26;0;0,35;2,4;0,3;245;12,9;0;564;0;0;0
27/02/2024 4:00;35,2;35,2;4,2;23,3;27,6;0;0,37;2,7;0,7;285;13,4;0;563;0;0;0
27/02/2024 5:00;37,4;32,1;4;25;29;0;0,37;3,1;0,6;294;13,5;0;563;0;0;0
27/02/2024 6:00;46,5;29,4;4,6;27,2;31,8;0;0,37;0,8;0,4;275;13,4;0;564;0;0;0
27/02/2024 7:00;41;27,8;14,5;28,4;42,9;0;0,48;0,9;0,6;317;13,6;0;564;14;0;0
27/02/2024 8:00;58,4;29,9;19,9;29,1;49;0;0,54;2,4;1,1;322;14,1;0;565;88;0;0
27/02/2024 9:00;51,8;28,4;18,5;28,2;46,7;0;0,54;7,3;1;323;15,9;0;565;286;0;0
27/02/2024 10:00;58,3;25,9;11,1;25,8;36,9;0;0,44;14,4;1,1;307;17,4;0;565;381;0;0
27/02/2024 11:00;61,3;30,7;5,7;22,3;28,1;0;0,36;24,8;1,1;293;19,8;0;565;677;0;0
27/02/2024 12:00;49,9;22,7;2,3;21,3;23,6;0;0,35;30,5;1,2;240;21;0;564;623;0;0
27/02/2024 13:00;35,9;16,8;1,6;22,3;24;0;0,38;34,4;1,4;164;22,2;0;563;736;0;0
27/02/2024 14:00;35,4;24,7;1,1;26;27,1;0;0,42;43,9;1,9;228;20,6;0;563;200;0,2;0
27/02/2024 15:00;48,6;37,8;1,4;21,8;23,2;0;0,33;40,6;2,9;242;20,4;0;563;369;0;0
27/02/2024 16:00;55,1;38,3;0,8;19,5;20,3;0;0,27;30,6;2,2;239;20,1;0;562;277;0;0
27/02/2024 17:00;57,1;29,1;1,1;19,3;20,5;0;0,26;26,4;2,3;222;19,8;0;562;225;0;0
27/02/2024 18:00;55,2;30,1;1;19,4;20,4;0;0,26;23,3;1,9;255;20,6;0;563;114;0;0
27/02/2024 19:00;68,4;31,2;0,6;21,1;21,7;0;0,33;20,3;0,7;252;17,8;0;563;0;0;0
27/02/2024 20:00;52,1;30,7;0,7;23,5;24,2;0;0,37;19,2;0,8;226;16;0;564;0;0;0
27/02/2024 21:00;40,8;22,1;0,8;25,6;26,5;0;0,38;14,9;1,3;320;15,7;0;564;0;0;0
27/02/2024 22:00;43,1;31;0,9;25;25,9;0;0,4;11,4;0,6;287;15,6;0;564;0;0;0
27/02/2024 23:00;37,8;24,6;1,2;26,5;27,6;0;0,41;8,8;1,1;315;15,4;0;565;0;0;0
28/02/2024 0:00;35,4;22;1,4;27;28,3;0;0,36;8,9;0,7;307;15;0;565;0;0;0
28/02/2024 1:00;31;25,7;1;21,9;22,9;0;0,3;13,3;0,8;292;14,8;0;564;0;0;0
28/02/2024 2:00;37,3;24,7;1,5;23,5;25;0;0,32;8,7;1,2;336;13,7;0;564;0;0;0
28/02/2024 3:00;33;19,7;1,5;18,5;19,9;0;0,27;13,9;1,1;327;14,1;0;563;0;0;0
28/02/2024 4:00;26;23,7;0,9;16,6;17,6;0;0,26;15,1;0,7;307;14,3;0;563;0;0;0
28/02/2024 5:00;29,4;17,1;1,2;19;20,2;0;0,26;11,3;0,8;335;14,1;0;563;0;0;0
28/02/2024 6:00;23,2;22,8;1,2;19,7;20,9;0;0,3;13;1,1;150;14,3;0;563;0;0;0
28/02/2024 7:00;0;30,2;10,6;28;38,6;0;0,49;3,4;1,1;329;0;0;564;25;0;0
28/02/2024 8:00;40,1;32,2;0;0;0;0;0;0;1,1;346;0;0;564;158;0;0
28/02/2024 9:00;35,8;28,1;0;0;0;0;0;0;2;95;0;0;564;447;0;0
28/02/2024 10:00;33,6;20,6;0;0;0;0;0;0;2;99;18,9;0;565;624;0;0
28/02/2024 11:00;31,8;17,2;0;0;0;0;0;0;1,7;88;20,1;0;564;654;0;0
28/02/2024 12:00;11,7;5,4;1,5;9,3;10,8;0;0,12;0;1;179;20,6;0;564;420;0;0
28/02/2024 13:00;0;0;1;12,5;13,4;0;0,21;0;0,6;240;21,4;0;563;343;0,2;0
28/02/2024 14:00;0;0;1;13,5;14,5;0;0,17;0;1,9;243;22;0;563;511;0;0
28/02/2024 15:00;79,3;26,2;0,7;12,2;13;2;0,05;38,2;2,6;255;21,4;0;562;512;0;0
28/02/2024 16:00;77,4;38;0,8;13,6;14,3;3,1;0,02;33;2,4;252;20,7;0;562;405;0;0
28/02/2024 17:00;66,3;27,4;0,8;15,2;16;2,9;0,03;28,7;2,3;241;19,8;0;562;191;0;0
28/02/2024 18:00;53,6;30,4;0,6;16,8;17,4;2,9;0,04;25,4;1,3;226;19;0;563;64;0;0
28/02/2024 19:00;50,5;31,7;1;27,3;28,3;2,6;0,25;12,1;0,6;130;17,4;0;563;2;0;0
28/02/2024 20:00;47,6;32,7;1,1;27,4;28,5;2,6;0,23;12,5;0,8;246;16,9;0;564;0;0;0
28/02/2024 21:00;45,1;30,1;1;26,8;27,8;2,7;0,19;12,7;1,1;255;16,5;0;564;0;0;0
28/02/2024 22:00;47,9;34,4;0,9;25;25,9;2,6;0,14;13,6;1;260;16;0;565;0;0;0
28/02/2024 23:00;41,1;30,9;0,8;23,4;24,3;2,4;0,1;14,3;1,3;291;15,8;0;565;0;0;0
29/02/2024 0:00;43,8;36;0,9;22,6;23,4;3,3;0,07;11,9;0,8;285;15,5;0;565;0;0;0
29/02/2024 1:00;40,5;33,4;1,2;22,2;23,4;1,9;0,28;10;1;316;15;0;564;0;0;0
29/02/2024 2:00;44,7;30,4;1,7;25,5;27,1;0,6;0,32;3,6;0,8;293;14;0;564;0;0;0
29/02/2024 3:00;41,3;27,9;2,3;24,4;26,6;0,5;0,31;4,2;0,7;309;13,8;0;564;0;0;0
29/02/2024 4:00;34;30,2;2,3;22,2;24,5;1,2;0,27;5,9;0,6;325;13,9;0;564;0;0;0
29/02/2024 5:00;49,6;27,3;2,7;24,4;27,1;1,1;0,28;3,8;0,7;312;13,8;0;564;0;0;0
29/02/2024 6:00;40,4;27,8;5,8;27,7;33,6;0,3;0,35;3,5;0,5;96;14,4;0;564;0;0;0
29/02/2024 7:00;35,7;26;4;24,9;28,9;0;0,36;11,3;1,2;111;14,7;0;564;28;0;0
29/02/2024 8:00;29,2;23,8;4,8;24,2;29;0,3;0,41;12,5;1,5;106;16,3;0;565;212;0;0
29/02/2024 9:00;38,1;18,8;3,2;21;24,2;0,3;0,36;18,7;2,3;110;17,7;0;565;467;0;0
29/02/2024 10:00;28,4;14,1;2,1;18,6;20,7;0,3;0,31;21,4;2;106;19,3;0;565;654;0;0
29/02/2024 11:00;22,6;11,7;1,9;17,6;19,5;0,3;0,28;22,9;2,2;114;20,8;0;565;774;0;0
29/02/2024 12:00;17,2;9,3;1,3;16,1;17,4;0,3;0,28;25,4;1,6;124;21,7;0;564;808;0;0
29/02/2024 13:00;13,7;6,6;1,1;15,6;16,7;0,3;0,28;29;1,2;168;22,3;0;564;773;0;0
29/02/2024 14:00;11,1;5,8;1;15,9;16,9;0,5;0,29;30,9;1,5;216;22,6;0;563;739;0;0
29/02/2024 15:00;37,8;22,9;0,7;16,4;17,1;0,8;0,31;40,7;2,4;238;21,5;0;562;524;0;0
29/02/2024 16:00;36,8;22,5;0,7;17,1;17,7;0,8;0,29;41,1;2,3;233;20,7;0;562;299;0;0
29/02/2024 17:00;43,9;23,7;0,6;17,6;18,2;0,9;0,29;38,4;1,8;224;19,6;0;562;181;0;0
29/02/2024 18:00;53,1;31,3;0,8;21,4;22,1;1;0,36;26,6;1,7;229;18,1;0;562;39;0;0
29/02/2024 19:00;49;33,7;0,5;22,7;23,2;1;0,35;22,1;0,7;206;17;0;563;1;0;0
29/02/2024 20:00;50;29,8;0,7;25,6;26,3;1;0,42;17,5;0,8;253;16,6;0;564;0;0;0
29/02/2024 21:00;56,9;34,1;0,7;23,9;24,5;0,9;0,41;18,9;0,9;245;16,2;0;564;0;0;0
29/02/2024 22:00;60,8;37,8;0,5;21,8;22,3;0,8;0,36;20;1;232;15,5;0;564;0;0;0
29/02/2024 23:00;43,1;39,4;0,5;22,1;22,6;0,7;0,36;17,7;0,5;190;15;0;565;0;0;0
1/03/2024 0:00;40,9;33,6;0,5;21,5;22;0,6;0,33;16,8;0,4;194;15;0;565;0;0;0
1/03/2024 1:00;45,2;24,7;0,6;22,3;22,9;0,6;0,39;15,3;0,2;240;15,1;0;564;0;0;0
1/03/2024 2:00;42,3;35,3;0,6;18,5;19,1;0,3;0,35;17,2;0,3;168;14,6;0;564;0;0;0
1/03/2024 3:00;30,2;25,2;0,6;15,3;15,9;0,2;0,34;19,2;0,9;52;14,8;0;564;0;0;0
1/03/2024 4:00;30,5;18,6;0,9;16,5;17,4;0,2;0,33;15,2;0,6;349;14,3;0;564;0;0;0
1/03/2024 5:00;22,7;22,7;0,8;15,9;16,7;0,1;0,33;17,9;0,9;98;14,1;0;564;0;0;0
1/03/2024 6:00;24,3;16,9;1,6;22,4;24;0;0,4;8,8;0,9;302;13;0;564;0;0;0
1/03/2024 7:00;37,7;24,9;6,2;28,2;34,4;0;0,53;4,8;0,8;300;12,6;0;564;32;0;0
1/03/2024 8:00;41,7;22;4;21,2;25,2;0;0,51;16;1,2;97;15,2;0;565;238;0;0
1/03/2024 9:00;42,1;22,2;2,3;18,2;20,5;0;0,45;20,6;1,5;113;16,7;0;565;453;0;0
1/03/2024 10:00;33,8;19,4;1,5;16,6;18,1;0;0,44;25,6;1,1;292;17,8;0;565;596;0;0
1/03/2024 11:00;27,9;17,1;1;15,4;16,5;0;0,42;29,8;1,2;280;20,1;0;565;718;0;0
1/03/2024 12:00;25,9;21,3;1,1;16,8;17,9;0,1;0,51;37,2;1,2;303;21,4;0;564;733;0;0
1/03/2024 13:00;23,6;16,1;1;19,8;20,8;0,3;0,58;49,1;1,6;280;21,6;0;564;446;0;0
1/03/2024 14:00;26,4;17,5;0,7;17;17,6;0,3;0,48;41,7;2,4;255;20,9;0;564;420;0;0
1/03/2024 15:00;44,5;28,7;0,7;15,6;16,3;0,4;0,45;36,7;2,8;235;20,5;0;563;526;0;0
1/03/2024 16:00;44,6;22,6;0,7;14,9;15,6;0,4;0,42;35,5;2,6;241;20,4;0;563;327;0;0
1/03/2024 17:00;44,7;36,1;0,6;17;17,6;0,5;0,41;29,1;2,4;249;17,9;0;563;59;0;0
1/03/2024 18:00;45,6;25;0,4;17;17,4;0,4;0,42;26,5;1,7;227;16,8;0;564;24;0;0
