Fecha;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;VelViento;DirViento;Temperatura;HR;PresionBaro;RadSolar;Precipitacion;BC
14/08/2024 11:00;29,9;18,4;3,9;6,8;10,7;0,8;0,49;23,2;1,9;173;18,1;52;565;728;0;0
14/08/2024 12:00;21,2;14;4,8;4,9;9,8;0,7;0,41;22,1;3,7;143;18,2;50;565;542;0;0
14/08/2024 13:00;21,8;16,7;4,8;5,5;10,3;0,6;0,47;20;3,7;137;17,7;53;565;300;0;0
14/08/2024 14:00;15,6;11,7;4,4;7,1;11,5;0,7;0,45;19,3;3,6;139;17,7;54;565;418;0;0
14/08/2024 15:00;16,2;8,7;4,5;5,5;9,9;0,8;0,43;19,5;3,6;134;18,4;52;564;884;0;0
14/08/2024 16:00;21,2;18,9;5;6,5;11,5;0,8;0,48;18;3,6;148;17,7;55;564;337;0;0
14/08/2024 17:00;15;13,8;6,3;8,8;15,1;0,7;0,54;17,4;3;149;17,7;55;564;253;0;0
14/08/2024 18:00;18,8;12,7;5,1;11,1;16,2;0,7;0,7;15,4;3,2;141;16,6;60;564;49;0;0
14/08/2024 19:00;17,7;8,8;5,2;13,3;18,5;0,8;0,76;15,1;2,5;145;15,8;65;565;1;0;0
14/08/2024 20:00;15,9;6,9;5,8;18,2;23,9;0,9;0,83;11;1,3;188;15,6;66;565;0;0;0
14/08/2024 21:00;11,6;7,9;4;12,4;16,4;0,7;0,57;15,5;1,6;160;15,2;65;566;0;0;0
14/08/2024 22:00;14,8;13;2,7;20,2;22,8;0,8;0,69;7,4;0,6;219;14,8;69;566;0;0;0
14/08/2024 23:00;15,9;9,9;2,1;20,3;22,4;0,7;0,69;8;0,9;154;14,6;67;566;0;0;0
15/08/2024 0:00;20,4;7,1;1,8;18;19,8;0,7;0,59;8;1,1;158;14,3;69;566;0;0;0
15/08/2024 1:00;14,4;10,4;1,9;17,6;19,5;0,6;0,49;7,1;0,8;162;13,9;71;566;0;0;0
15/08/2024 2:00;16,2;9;1;10,4;11,4;0,5;0,35;13,4;0,9;164;14,2;70;565;0;0;0
15/08/2024 3:00;19,8;10,2;0,7;5,1;5,8;0,4;0,28;15,8;0,6;156;13,3;82;565;0;0;0
15/08/2024 4:00;14,5;9,4;0,6;9,3;10;0,4;0,36;10,1;0,4;247;13,1;83;565;0;0;0
15/08/2024 5:00;14;14;4,7;20,5;25,2;0,5;0,49;2,6;0,6;222;12,9;83;565;0;0;0
15/08/2024 6:00;10,9;10,9;11,1;23,5;34,7;0,5;0,8;3,6;1,8;115;13,2;79;565;1;0;0
15/08/2024 7:00;11,5;7,8;15,4;22;37,4;0,5;0,85;8,6;1,9;137;14,6;65;566;93;0;0
15/08/2024 8:00;16,5;6,5;8,8;10,5;19,3;0,4;0,6;16,3;3,1;152;16,1;55;566;380;0;0
15/08/2024 9:00;17,7;10,5;5;5,9;10,9;0,3;0,36;19,6;3,8;147;17,2;48;566;657;0;0
15/08/2024 10:00;19,1;10,8;3,9;4,7;8,5;0,4;0,32;20,5;4,3;144;17,9;47;566;928;0;0
15/08/2024 11:00;19,7;8,9;0;0;0;0;0;0;4,4;135;18,9;44;566;1103;0;0
15/08/2024 12:00;14,5;7,1;0;0;0;0;0;0;4,2;142;19,6;43;566;1207;0;0
15/08/2024 13:00;14,5;8,1;0;0;0;0;0;0;3,9;142;19,9;43;565;1080;0;0
15/08/2024 14:00;13,9;7,1;0;0;0;0;0;0;3,5;149;19,8;43;565;494;0;0
15/08/2024 15:00;14,8;6,1;5,2;7,5;12,7;0,4;0,33;26,6;3,2;141;19,5;45;564;534;0;0
15/08/2024 16:00;12,1;5,7;4,8;7,7;12,5;0,3;0,37;27,2;3,4;151;19,9;44;564;352;0;0
15/08/2024 17:00;16,7;4,8;4,7;9,2;13,8;0,5;0,41;25,2;3,3;143;18,9;49;564;195;0;0
15/08/2024 18:00;11,6;4;3,7;10;13,7;0,5;0,49;25,6;3,1;138;17,9;55;564;57;0;0
15/08/2024 19:00;8,1;4,2;4;15,4;19,4;0,5;0,64;19,7;2,2;154;16,9;63;565;0;0;0
15/08/2024 20:00;5,6;3,7;3,5;18,8;22,4;0,5;0,7;15,7;1,4;151;16,6;64;565;0;0;0
15/08/2024 21:00;6,3;3,7;1,8;13,6;15,5;0,5;0,53;20,1;1,3;133;16,5;62;565;0;0;0
15/08/2024 22:00;14,5;4,5;5,1;11,4;16,4;0,5;0,47;23,1;2,2;143;16,1;65;566;0;0;0
15/08/2024 23:00;12,2;4,4;2,8;10;12,8;0,5;0,44;23,3;2,2;148;15,8;65;566;0;0;0
16/08/2024 0:00;10,9;4,1;1;7,5;8,6;0,4;0,35;25;1,8;153;15,4;66;566;0;0;0
16/08/2024 1:00;10,3;4;0,8;6,1;7;0,6;0,29;24,8;0,9;196;15,2;66;565;0;0;0
16/08/2024 2:00;11,3;4;0,7;4,1;4,8;0,6;0,24;26,7;1,5;148;15;65;565;0;0;0
16/08/2024 3:00;13,5;3,9;0,6;4,8;5,4;0,5;0,25;25,1;1,4;187;14,8;67;565;0;0;0
16/08/2024 4:00;10;4,6;0,7;3,8;4,5;0,6;0,23;25,8;1,8;162;14,6;69;565;0;0;0
16/08/2024 5:00;13,5;5;1,2;7,6;8,8;0,7;0,28;21,7;1,2;177;14,5;69;565;0;0;0
16/08/2024 6:00;9,8;5;2,9;12,5;15,4;0,6;0,38;16;1,8;169;14,2;73;565;1;0;0
16/08/2024 7:00;11,2;4,7;14,2;23,3;37,4;0,6;0,83;6,1;0,9;195;13,8;81;565;40;0;0
16/08/2024 8:00;7,9;4,3;14,9;18,3;33,2;0,7;0,71;17,4;2;169;15,8;62;566;335;0;0
16/08/2024 9:00;14,7;7,8;5,6;9,9;15,5;0,6;0,41;24;2,1;126;16,5;52;566;313;0;0
16/08/2024 10:00;17,9;9,9;4,5;6,7;11,2;0,4;0,33;24,3;3,5;151;16,8;53;566;419;0;0
16/08/2024 11:00;21,3;7,1;4,2;6,1;10,3;0,4;0,32;26;3,7;135;17,4;50;566;508;0;0
16/08/2024 12:00;15,1;7,1;3,4;5,2;8,6;0,5;0,31;28,8;3,6;131;18;47;566;487;0;0
16/08/2024 13:00;12,6;5,3;4,2;6,3;10,5;0,6;0,34;29,2;3,5;137;18,3;48;565;691;0;0
16/08/2024 14:00;22,1;18,5;4,1;5,5;9,6;0,6;0,34;30,1;4,5;141;19,3;43;565;1079;0;0
16/08/2024 15:00;16,2;14,4;3,5;5,2;8,8;0,6;0,36;31,1;4,4;134;18,6;48;564;615;0;0
16/08/2024 16:00;14;10,8;5,4;7,6;13,1;0,6;0,43;28,9;3,7;153;17,5;55;564;421;0;0
16/08/2024 17:00;18,1;8,5;3,8;8,6;12,4;0,6;0,47;29,5;3,5;133;16,4;55;564;118;0;0
16/08/2024 18:00;12,6;5,9;5;11,3;16,3;0,7;0,5;26,9;2,7;145;16;57;565;45;0;0
16/08/2024 19:00;8,8;4,4;3,4;15,4;18,8;0,7;0,65;21,5;1,9;170;15,1;61;565;1;0;0
16/08/2024 20:00;15,3;3,8;4;20,1;24,1;0,8;0,69;16,5;1,2;202;14,3;67;565;0;0;0
16/08/2024 21:00;16,2;3,3;5,2;24,2;29,4;1,2;0,76;11,7;0,8;194;13,8;72;566;0;0;0
16/08/2024 22:00;17,6;6,5;3,4;19,8;23,2;1,4;0,63;16,8;0,9;204;13;68;566;0;0;0
16/08/2024 23:00;23,4;9,8;2,9;22,1;25,1;0,9;0,63;14,4;0,9;225;12,5;65;566;0;0;0
17/08/2024 0:00;21,8;8,6;1,6;24,1;25,6;1,3;0,61;15,3;0,7;181;12,5;56;566;0;0;0
17/08/2024 1:00;20,5;17,6;2,1;29;31,1;0,8;0,56;11,6;0,7;209;12,4;51;566;0;0;0
17/08/2024 2:00;23,2;16,6;0,8;16,8;17,6;0,8;0,31;22,3;0,7;247;12,7;51;566;0;0;0
17/08/2024 3:00;24,5;13,8;0,8;18,8;19,7;1;0,32;19,4;0,6;256;12,6;52;565;0;0;0
17/08/2024 4:00;26,2;16,7;0,9;20,6;21,5;1;0,34;14,7;0,6;268;12,5;55;565;0;0;0
17/08/2024 5:00;26;13,9;4,1;23,4;27,5;0,8;0,43;8,9;0,7;273;12,2;59;565;0;0;0
17/08/2024 6:00;22,3;14,8;58,5;36,2;94,7;1;1,17;1,7;0,9;274;12,1;61;565;1;0;0
17/08/2024 7:00;36;18,3;68,8;35,4;104,3;1,4;1,4;5,1;0,9;338;12,5;62;566;54;0;0
17/08/2024 8:00;44,1;19,5;8,7;15,4;24;0,8;0,46;22,1;1,7;163;14,6;53;566;304;0;0
17/08/2024 9:00;41,5;28,1;4,2;5,2;9,4;0,4;0,24;30,6;3,7;151;16,6;43;566;724;0;0
17/08/2024 10:00;32;20,3;3,5;4,8;8,3;0,5;0,25;31,5;3,2;151;17,8;41;566;908;0;0
17/08/2024 11:00;23,1;17,4;3,5;5,4;8,9;0,4;0,26;31,9;3,9;141;18,5;40;566;825;0;0
17/08/2024 12:00;19,6;13;3,4;5,7;9,1;0,5;0,28;34,3;4,3;148;18,2;41;566;540;0;0
17/08/2024 13:00;17,8;14,5;3,8;5,1;9;0,5;0,28;34,6;4,1;155;18,8;38;566;1039;0;0
17/08/2024 14:00;26,2;16,1;3,3;5,1;8,5;0,5;0,28;34,7;4,5;145;19,4;36;565;1010;0;0
17/08/2024 15:00;19,5;11,4;3,6;6,2;9,8;0,5;0,28;36;4,9;149;19,5;35;565;904;0;0
17/08/2024 16:00;13,7;8,9;3,2;5,5;8,6;0,5;0,29;35,5;4,1;149;19,4;35;564;667;0;0
17/08/2024 17:00;18,8;10,5;3,3;6,5;9,7;0,5;0,33;34,8;3,8;145;19;34;564;375;0;0
17/08/2024 18:00;14;8,4;4;10,1;14,1;0,6;0,34;30,2;3,1;133;17,4;43;564;67;0;0
17/08/2024 19:00;9,7;5,8;2,6;11;13,6;0,6;0,42;26,3;3;141;15,9;49;565;1;0;0
17/08/2024 20:00;6,7;4,5;3,8;16,2;19,9;0,6;0,57;19,4;2,3;157;15,2;53;565;0;0;0
17/08/2024 21:00;9,4;3,6;3,2;17,4;20,6;0,6;0,51;19,5;1,8;166;14,8;52;566;0;0;0
17/08/2024 22:00;7,3;2,9;5,5;17,3;22,9;0,7;0,48;18,6;1,5;182;14;58;566;0;0;0
17/08/2024 23:00;8,9;4,7;4,2;17,9;22,1;0,8;0,5;15;1;220;13,3;62;567;0;0;0
18/08/2024 0:00;13,4;4,2;1,8;13,2;15;0,7;0,39;22;1,4;174;13,4;58;567;0;0;0
18/08/2024 1:00;16,3;5,8;6;18,9;24,9;0,7;0,4;13,9;0,8;247;12;71;566;0;0;0
18/08/2024 2:00;0;5;1,2;17,6;18,8;0,6;0,42;13;0,7;165;11,7;74;566;0;0;0
18/08/2024 3:00;0;8,6;0,8;16,4;17,2;0,6;0,4;14,8;0,8;75;11,7;72;565;0;0;0
18/08/2024 4:00;0;9,1;1,1;18,7;19,8;0,6;0,45;12,6;0,5;297;11,3;74;565;0;0;0
18/08/2024 5:00;0;11,8;1,7;24,9;26,6;0,6;0,51;9,4;0,6;311;10,9;75;565;0;0;0
18/08/2024 6:00;0;14,5;12,6;28,9;41,5;0,8;0,72;2,2;0,7;301;10,3;79;565;1;0;0
18/08/2024 7:00;0;14,6;27,8;28;55,7;1;0,87;5,3;0,8;354;11,1;74;565;109;0;0
18/08/2024 8:00;0;12,1;10,9;17,2;28,1;1,4;0,61;22;0,6;285;14,1;55;566;381;0;0
18/08/2024 9:00;0;11,6;5,7;11,3;17;0,6;0,45;33,3;2,4;135;16,4;42;566;663;0;0
18/08/2024 10:00;0;22,8;2,2;4,6;6,9;0,3;0,27;38,1;3,6;146;17,9;38;566;902;0;0
18/08/2024 11:00;0;16,4;2;3,9;6;0,4;0,27;37,5;4;146;19;35;566;1070;0;0
18/08/2024 12:00;0;11,7;2,1;4;6,1;0,4;0,31;37,3;4,4;140;18,4;40;565;663;0;0
18/08/2024 13:00;0;8,4;3,1;5,4;8,5;0,4;0,34;36,3;3,8;142;18,1;42;565;360;0;0
18/08/2024 14:00;0;20,9;3,4;4,9;8,3;0,4;0,36;31,8;3;142;17,8;43;565;395;0;0
18/08/2024 15:00;0;15,1;2,6;4,6;7,1;0,5;0,32;34,3;3,9;138;17,7;45;564;374;0;0
18/08/2024 16:00;0;11,6;2,2;4,8;7;0,4;0,32;33,6;2,9;138;18,3;43;564;462;0;0
18/08/2024 17:00;0;9,1;3,1;5,6;8,8;0,4;0,3;33,7;2,4;140;18,4;43;564;262;0;0
18/08/2024 18:00;0;7,5;2,2;6,6;8,8;0,5;0,34;30,7;3;142;17,5;48;564;82;0;0
18/08/2024 19:00;0;5,4;2,6;8;10,6;0,6;0,38;28,7;2,7;142;16,2;54;565;1;0;0
18/08/2024 20:00;0;3,8;1,7;10,8;12,5;0,5;0,41;26,8;1,8;149;15,6;57;565;0;0;0
18/08/2024 21:00;0;3;1,8;10,3;12,1;0,5;0,38;26,6;2,3;139;15,2;61;565;0;0;0
18/08/2024 22:00;0;2,4;1,5;8,8;10,3;0,6;0,35;28,8;2,1;144;14,9;62;566;0;0;0
18/08/2024 23:00;0;2,1;1,1;8;9,1;0,6;0,36;27,8;1,6;152;14,5;63;566;0;0;0
19/08/2024 0:00;0;7,9;0,9;8,4;9,3;0,7;0,31;26,5;1,2;172;14;66;566;0;0;0
19/08/2024 1:00;0;7;0,7;10,3;11;1;0,32;21,4;0;211;13,6;70;566;0;0;0
19/08/2024 2:00;0;6;0,7;8,7;9,4;0,7;0,29;25;0,5;304;13,5;68;565;0;0;0
19/08/2024 3:00;0;5,4;2,5;24,5;27;1,5;0,42;8,2;1,1;326;13,1;73;565;0;0;0
19/08/2024 4:00;0;6,4;0,8;21,7;22,5;1,4;0,41;9,6;0,5;309;13;75;565;0;0;0
19/08/2024 5:00;0;7,1;2,3;20,3;22,6;0,8;0,38;0;0,6;309;12,5;81;565;0;0;0
19/08/2024 6:00;0;8,7;0,9;19,7;20,6;1,1;0,39;10,9;0,8;343;12,8;80;565;1;0;0
19/08/2024 7:00;0;12,8;2,9;19,9;22,8;1,2;0,52;11;0,7;245;13,4;76;565;31;0;0
19/08/2024 8:00;0;10,8;1,7;8,6;10,3;0,8;0,35;30,2;1,6;146;14;71;565;57;0;0
19/08/2024 9:00;0;13,5;1,9;6,9;8,8;0,6;0,32;31,4;2;145;14,3;69;566;103;0;0
19/08/2024 10:00;0;9,8;2,3;6,8;9,1;0,6;0,32;31,9;2,1;146;14,9;66;566;258;0;0
19/08/2024 11:00;0;12,6;2,3;4,2;6,5;0,7;0,3;39,7;3,1;135;16,6;56;566;592;0;0
19/08/2024 12:00;0;16,7;2;3,6;5,6;0,6;0,3;33,7;3,2;137;17,8;52;566;992;0;0
19/08/2024 13:00;0;18,5;1,9;3;4,9;0,7;0,29;34;3,8;136;18,8;46;565;1109;0;0
19/08/2024 14:00;0;22,2;1,7;3,2;4,9;0,7;0,29;33,9;3,6;146;19,3;43;565;950;0;0
19/08/2024 15:00;0;15,9;2,1;3,7;5,9;0,7;0,3;32,1;3;145;19;45;564;423;0;0
19/08/2024 16:00;0;11,9;2,1;3,9;6;0,8;0,32;32,7;2,6;155;19,4;43;564;552;0;0
19/08/2024 17:00;0;8,4;2;4,5;6,5;0,6;0,33;31,7;3,1;143;18,8;45;564;152;0;0
19/08/2024 18:00;0;11,5;2;6,7;8,7;0,7;0,37;0;2,5;145;17,5;52;564;46;0;0
19/08/2024 19:00;0;8,1;1,9;7,2;9,1;0,7;0,37;27,8;2,8;150;16,7;57;565;0;0;0
19/08/2024 20:00;0;6,5;1,8;8,8;10,7;0,8;0,4;27,8;2,4;146;15,9;61;565;0;0;0
19/08/2024 21:00;0;5,5;1,9;10,5;12,4;0,8;0,41;25;1,9;146;15,5;60;566;0;0;0
19/08/2024 22:00;6,3;4,7;1,2;6,8;8,1;0,8;0,34;30,6;2,2;143;15;57;566;0;0;0
19/08/2024 23:00;15,8;5,9;1,2;9,3;10,5;1;0,37;27,1;2;156;14,5;60;566;0;0;0
20/08/2024 0:00;11,7;9,3;0,8;9,9;10,7;1,1;0,34;25,3;1,7;143;13,9;63;566;0;0;0
20/08/2024 1:00;11,5;7,3;2,2;8,4;10,6;0,8;0,29;28,5;1,7;131;13,6;62;566;0;0;0
20/08/2024 2:00;11,3;7;0,7;12,6;13,4;1,2;0,36;21;0,7;188;13;63;565;0;0;0
20/08/2024 3:00;12,3;6,4;0,7;12,4;13,1;1,3;0,32;22,7;0,7;218;13;66;565;0;0;0
20/08/2024 4:00;12,4;5,8;0,7;13,1;13,8;1,3;0,33;0;0,6;257;13,1;67;565;0;0;0
20/08/2024 5:00;13,2;7,7;1,4;9,4;10,8;0,9;0,29;28,9;1,4;145;13,3;68;565;0;0;0
20/08/2024 6:00;12,2;6,9;3,3;17,7;21;0,9;0,49;18,1;0,5;225;13,4;68;565;1;0;0
20/08/2024 7:00;16,9;9,1;10,1;29,1;39,3;1;0,8;13,9;1,5;183;13,9;63;565;47;0;0
20/08/2024 8:00;23,9;10,2;6,6;17,5;24;0,9;0,64;24,4;2,5;140;14,6;60;566;186;0;0
20/08/2024 9:00;24,2;12,4;5,1;9,2;14,3;1;0,44;30,3;2,4;156;15;62;566;357;0;0
20/08/2024 10:00;19,7;9,3;4,3;8,6;12,9;0,9;0,39;30,2;3,1;146;14,8;65;566;298;0;0
20/08/2024 11:00;23,6;13,3;3,6;6,7;10,3;0,9;0,35;29;3;144;16;58;566;379;0;0
20/08/2024 12:00;17,2;9,6;3,1;5,8;8,9;0,9;0,35;31,6;3,3;137;16,9;54;566;576;0;0
20/08/2024 13:00;15,6;11,3;2,7;4,7;7,3;0,9;0,33;31,8;2,9;136;18;47;565;473;0;0
20/08/2024 14:00;21,1;13,1;4,1;8,3;12,4;1;0,39;29,7;3,2;145;17,9;49;565;454;0;0
20/08/2024 15:00;16;9,4;3,9;6,8;10,7;1;0,37;31,1;2,8;140;17,8;51;564;333;0;0
20/08/2024 16:00;12,2;7,5;4,8;10;14,8;1;0,43;0;2,7;137;17,1;52;564;154;0;0
20/08/2024 17:00;18,4;6;4,4;7,5;11,9;0,9;0,4;29;2,4;152;17,2;53;564;307;0;0
20/08/2024 18:00;15;4,9;5,3;12,5;17,8;1;0,52;26,3;2,1;157;17,5;47;564;97;0;0
20/08/2024 19:00;10,8;8,1;6,5;19,5;25,9;1,1;0,73;20;2,7;143;16,1;50;564;1;0;0
20/08/2024 20:00;7,6;6,1;5,5;22,3;27,9;1;0,77;16,2;1,7;164;15,3;59;565;0;0;0
20/08/2024 21:00;19,7;7,9;5,5;25,4;30,9;1,5;0,81;13,3;1,6;159;14,9;64;566;0;0;0
20/08/2024 22:00;14,4;7,1;3,2;26,7;29,9;1,3;0,77;8,3;0,6;211;14,4;68;566;0;0;0
20/08/2024 23:00;19,5;7,7;10,5;30,3;40,8;1,3;0,9;4;0,6;167;13,6;70;566;0;0;0
21/08/2024 0:00;18;6,6;5,7;25,9;31,6;1;0,68;5,5;0,7;235;12,9;71;566;0;0;0
21/08/2024 1:00;15,5;8;6,4;25,8;32,1;1,1;0,5;4,4;0,7;191;12,3;70;566;0;0;0
21/08/2024 2:00;16,5;7,1;5,8;26,1;31,9;1,1;0,48;2,8;0,6;282;11,7;69;565;0;0;0
21/08/2024 3:00;25,2;8,4;4,1;25;29,2;1,5;0,33;6,2;0,9;253;11,5;64;565;0;0;0
21/08/2024 4:00;20,6;6,6;10;27,4;37,4;1,9;0,34;1,4;0,7;246;10,7;66;565;0;0;0
21/08/2024 5:00;23,2;6,8;23;27,4;50,3;1,5;0,52;1,7;0;285;10,9;68;565;0;0;0
21/08/2024 6:00;23,9;16,8;64,9;31,5;96,4;2;0,93;1,1;0,7;299;11,7;66;565;0;0;0
21/08/2024 7:00;34,9;13;91,9;35,3;127,2;2;1,59;2;0,5;324;12;73;565;23;0,1;0
21/08/2024 8:00;42,9;19,8;117,7;40,3;158;2,1;2,59;3,1;1;279;13,2;74;565;133;0,1;0
21/08/2024 9:00;48,2;24,8;67,7;42,9;110,6;3,2;1,58;8,4;1,7;316;15,3;64;565;490;0;0
21/08/2024 10:00;63,5;34;23,9;32,1;56;1,9;0,89;23,7;1,5;174;18,2;48;565;616;0;0
21/08/2024 11:00;61,1;32,3;3,4;6,7;10,1;0,7;0,28;35,3;3,7;139;20;40;565;986;0;0
21/08/2024 12:00;52;26,3;3,3;5,7;9,1;0,7;0,26;33,5;4;131;20,4;38;565;1020;0;0
21/08/2024 13:00;37,4;19,5;3,1;5,6;8,7;0,7;0,28;33;3,5;133;21,6;37;564;0;0;0
21/08/2024 14:00;36,8;32,4;3,1;4,8;7,9;0,7;0,26;32,1;3,8;140;21,3;40;564;1014;0;0
21/08/2024 15:00;28,2;23;4;7,3;11,3;0,7;0,31;29;3,7;144;20,1;45;564;310;0;0
21/08/2024 16:00;19,7;15,9;3,9;12,3;16,2;0,8;0,38;26,2;2;156;19,1;51;563;67;0;0
21/08/2024 17:00;17,7;11,4;4,2;15;19,3;0,8;0,44;24,1;1,8;195;18,4;55;563;50;0;0
21/08/2024 18:00;12,5;8,3;6,1;26,5;32,6;2,2;0,73;17,8;2,2;275;17,5;60;563;40;0;0
21/08/2024 19:00;29,8;9,1;4,5;32,5;37,1;2,2;0,88;11;1,5;306;16,5;65;564;1;0;0
21/08/2024 20:00;25,3;14,3;8,1;33,2;41,3;1,9;0,94;9,7;1,3;289;16,3;69;564;0;0;0
21/08/2024 21:00;37,3;10,6;6;31,1;37,2;1,8;0,76;12,4;1,3;234;16,1;72;565;0;0;0
21/08/2024 22:00;39,4;9,5;3,8;27,1;30,9;1,1;0,67;7,6;0,7;203;15,8;68;565;0;0;0
21/08/2024 23:00;31,4;20,9;4,2;26,2;30,4;0,9;0,67;7,1;0,6;220;15,2;69;565;0;0;0
22/08/2024 0:00;27,1;14,7;1,3;15,6;17;0,9;0,34;16,6;1;187;14,6;68;565;0;0;0
22/08/2024 1:00;27;11,1;1,1;13,9;15;1;0,27;15,9;0,8;198;14,3;71;565;0;0;0
22/08/2024 2:00;26,1;9,7;0,8;9,6;10,4;1,2;0,21;21,8;1,3;156;14,5;68;565;0;0;0
22/08/2024 3:00;19;7,7;0,7;8,9;9,6;1;0,19;21,2;1;251;14;70;564;0;0;0
22/08/2024 4:00;13,4;5,5;0,7;10,6;11,3;1,1;0,19;17,7;0,7;214;13,4;74;564;0;0;0
22/08/2024 5:00;16,7;13,8;2,8;19;21,8;0,9;0,29;7,2;0,5;249;12,9;77;564;0;0;0
22/08/2024 6:00;15,5;10,2;47,9;28,2;76,1;1,2;0,99;1,3;0,6;242;12,6;76;564;1;0;0
22/08/2024 7:00;26,9;9,9;89;29,6;118,6;3,4;1,62;2,7;0;214;12,8;75;564;53;0;0
22/08/2024 8:00;32,7;15,5;23,5;25,2;48,7;1,7;0,91;9,5;0,7;256;14,1;70;564;169;0;0
22/08/2024 9:00;40,8;21,4;25,7;29,7;55,4;1,5;1,12;16,7;0,9;305;16,1;61;565;553;0;0
22/08/2024 10:00;41,5;26,6;6,8;11,3;18,1;0,8;0,37;28,5;2,5;141;18,6;49;565;909;0;0
22/08/2024 11:00;34,9;22,2;0;0;0;0;0;0;3,1;156;19,9;44;564;953;0;0
22/08/2024 12:00;31,8;16,6;0;0;0;0;0;0;4,1;156;20,3;43;564;1079;0;0
22/08/2024 13:00;23,1;12,4;5,2;4,6;9,8;0,5;0,26;30,4;3,9;147;21;41;564;1188;0;0
22/08/2024 14:00;25,1;19,5;4,8;6,6;11,4;0,6;0,29;30,4;3,4;140;21,6;39;563;768;0;0
22/08/2024 15:00;21,2;13,8;3,6;7,1;10,7;0,6;0,28;32,1;2,4;130;21,7;38;563;685;0;0
22/08/2024 16:00;18;14,2;3,8;7,4;11,3;0,6;0,31;32,4;2,9;138;21,5;39;563;434;0;0
22/08/2024 17:00;22;10,4;6;11,6;17,6;0,8;0,42;27,4;2,5;105;20,7;45;563;178;0;0
22/08/2024 18:00;18,4;10;3,8;23,6;27,4;1,3;0,71;26,1;2,5;305;18,6;66;563;33;0;0
22/08/2024 19:00;23,9;7;2,8;25;27,7;1,3;0,81;19,3;2,2;289;17,3;75;563;0;0;0
22/08/2024 20:00;31,4;12,6;4,7;31,8;36,5;1,2;0,81;12,9;1,8;288;17,3;69;564;0;0;0
22/08/2024 21:00;29,7;15,6;4,5;19,6;24,1;0,9;0,47;18,5;1,1;176;17,3;62;564;0;0;0
22/08/2024 22:00;28,3;18,8;1,9;13,8;15,7;1;0,39;23,1;1,8;152;17,1;58;565;0;0;0
22/08/2024 23:00;22,7;13,4;4,9;15;19,9;0,9;0,41;18,7;1,1;191;16,7;57;565;0;0;0
23/08/2024 0:00;19,6;11,3;0,9;9,9;10,8;1;0,27;24,8;1,2;156;16,4;56;565;0;0;0
23/08/2024 1:00;15,8;8,7;0,7;10,1;10,8;0,8;0,25;23,9;0,9;151;15,9;60;565;0;0;0
23/08/2024 2:00;12;9,5;0,7;8,9;9,6;1,1;0,23;23,5;0,9;177;15,7;61;564;0;0;0
23/08/2024 3:00;14;7,3;0,7;8,8;9,4;1;0,22;23,7;0,6;199;15,3;62;564;0;0;0
23/08/2024 4:00;22,2;6,2;0,8;11,1;11,9;0,7;0,22;20;0,5;226;14,6;64;564;0;0;0
23/08/2024 5:00;16;4,8;11,5;21,1;32,6;1,2;0,41;6,9;1,2;245;13,9;68;564;0;0;0
23/08/2024 6:00;15,8;7,6;49,6;28,9;78,5;4,2;0,83;2,6;0,8;254;13,3;81;564;0;0;0
23/08/2024 7:00;26,7;12,1;57,5;29,3;86,8;3,8;1,19;2,5;0,6;228;13,6;67;565;37;0;0
23/08/2024 8:00;32,4;22;38,6;25,4;63,9;4;0,97;10,9;0,8;227;16;58;565;320;0;0
23/08/2024 9:00;43,8;32,7;10,8;18,2;29,1;2;0,59;22,6;1,2;291;17;56;565;550;0;0
23/08/2024 10:00;53,7;26;8,2;18,2;26,4;1,3;0,59;31,8;1,2;309;18,7;49;565;670;0;0
23/08/2024 11:00;41,2;26,7;4,7;13,5;18,2;0,7;0,43;31,4;3,1;158;18,6;49;565;338;0;0
23/08/2024 12:00;33,1;18,5;3,9;6,2;10,1;0,5;0,26;30,6;3,3;154;19,7;46;565;867;0;0
23/08/2024 13:00;23,6;20;3,4;9,1;12,5;0,7;0,33;26,2;1,4;197;19,6;46;564;164;0;0
23/08/2024 14:00;18,8;14,9;5,9;16,1;22;0,7;0,45;20;1,6;160;18,2;54;564;64;0;0
23/08/2024 15:00;22,3;11,8;8,2;16,2;24,4;0,7;0,52;18,3;2,3;157;17,1;62;564;55;0,4;0
23/08/2024 16:00;19;8,6;11,7;23,8;35,5;0,9;0,64;11,8;5,6;183;15,1;81;564;23;0,6;0
23/08/2024 17:00;20,8;10,1;9,7;23,6;33,2;0,8;0,55;14,2;3,4;225;14,1;85;563;27;1;0
23/08/2024 18:00;25,3;10,5;7,3;22,7;30;0,6;0,71;11,6;1,1;235;14,5;79;564;18;0;0
23/08/2024 19:00;18,3;9,6;12,4;32,9;45,2;0,6;1,09;6,5;0,9;299;14,6;77;564;0;0;0
23/08/2024 20:00;17,5;7,8;12,7;32,9;45,6;0,6;1,07;4,1;0,8;140;14,9;75;564;0;0;0
23/08/2024 21:00;12,6;6,4;19;35,7;54,7;0,6;1,18;2,3;1,1;154;14,9;74;565;0;0;0
23/08/2024 22:00;16,7;11;12,3;34,1;46,3;1;0,92;2,2;0,5;226;14,3;78;565;0;0;0
23/08/2024 23:00;30;7,8;4,8;28;32,8;1,3;0,68;6,9;0,6;217;14,4;77;566;0;0;0
