Fecha;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;VelViento;DirViento;Temperatura;HR;PresionBaro;RadSolar;Precipitacion;BC
18/02/2024 17:00;22,3;17;0,3;6,4;6,6;1,1;0,35;31,9;2,1;246;21,8;0;0;0;0;0
18/02/2024 18:00;24,6;19;0,2;6,9;7,1;1,2;0,36;29,3;1,9;241;19,7;0;0;0;0;0
18/02/2024 19:00;23,7;19;0,2;8;8,2;1,1;0,39;22,6;1,7;241;17;0;0;0;0;0
18/02/2024 20:00;30,5;14;0,4;10,1;10,5;1,1;0,5;15,5;0,7;260;15,4;0;0;0;0;0
18/02/2024 21:00;30,3;19;0,5;12,2;12,7;1;0,55;11,6;0,8;322;14,3;0;0;0;0;0
18/02/2024 22:00;39,3;27;1,9;16,4;18,3;1;0,58;7,5;0,7;347;14,2;0;0;0;0;0
18/02/2024 23:00;40,3;21;7,4;19,4;26,8;1,4;0,62;3,6;0,8;26;13,5;0;0;0;0;0
19/02/2024 0:00;48,5;26;16,2;19,5;35,7;3,4;0,66;1,1;0,5;354;12,3;0;0;0;0;0
19/02/2024 1:00;44,8;28;18,6;20,1;38,7;6,5;0,61;1,2;0,7;56;11,9;0;0;0;0;0
19/02/2024 2:00;54,3;21;16,3;18,4;34,7;4,2;0,59;0,9;0,4;2;10,9;0;0;0;0;0
19/02/2024 3:00;53,9;22;18,7;15;33,7;1,9;0,6;0,6;0,5;342;9,5;0;0;0;0;0
19/02/2024 4:00;44;20;23,2;14,5;37,7;1,4;0,58;0,7;0,6;22;8,7;0;0;0;0;0
19/02/2024 5:00;48,4;25;32,4;13,2;45,6;1,4;0,59;0,7;0,5;11;8,8;0;0;0;0;0
19/02/2024 6:00;0;50;75,4;17,4;92,8;3;0,83;0,7;0,6;23;8,6;0;0;0;0;0
19/02/2024 7:00;79,9;52;55,5;16,5;72;7,4;0,92;0,9;1;34;9;0;0;0;0;0
19/02/2024 8:00;93,7;56;44,6;17,1;61,7;16,8;0,88;2,7;1,6;6;11,9;0;0;0;0;0
19/02/2024 9:00;120,2;45;26,3;17;43,3;13,7;0,71;7,3;1,7;6;16,2;0;0;0;0;0
19/02/2024 10:00;112,6;38;10,5;15,6;26,1;6,4;0,58;16;0,8;333;20,5;0;0;0;0;0
19/02/2024 11:00;88,6;18;2;10,2;12,2;2,3;0,4;25,7;1;340;23,3;0;0;0;0;0
19/02/2024 12:00;54,6;11;1,7;8,7;10,5;2,4;0,32;30,6;1;261;26,2;0;0;0;0;0
19/02/2024 13:00;38,4;18;0,5;7,4;7,9;2;0,32;36,1;2;256;26,9;0;0;0;0;0
19/02/2024 14:00;55,7;14;0,5;6,7;7,1;1,3;0,33;29,9;2,5;256;25,4;0;0;0;0;0
19/02/2024 15:00;59,1;18;0,4;6;6,4;1,1;0,31;26,1;2,3;271;23,7;0;0;0;0;0
19/02/2024 16:00;41,2;17;0,4;5,9;6,3;1;0,3;24,4;2,3;282;22,3;0;0;0;0;0
19/02/2024 17:00;44,1;19;0,4;5,6;5,9;1,2;0,32;23,9;1,7;261;20,8;0;0;0;0;0
19/02/2024 18:00;43,3;10;0,4;5,3;5,7;1;0,31;20,5;1,6;244;17,7;0;0;0;0;0
19/02/2024 19:00;33,2;15;0,3;6,1;6,5;1,1;0,33;17,9;1;226;15,4;0;0;0;0;0
19/02/2024 20:00;29,9;14;2,2;11,1;13,2;1;0,44;12,3;0,1;230;14,3;0;0;0;0;0
19/02/2024 21:00;31;17;7,6;20,1;27,6;1,1;0,63;6,2;0,5;182;13,8;0;0;0;0;0
19/02/2024 22:00;40;12;2,5;16,5;19;1,2;0,6;5,2;0,6;322;13,6;0;0;0;0;0
19/02/2024 23:00;0;51;9,5;17,4;27;1;0,65;2;0,7;343;12,4;0;0;0;0;0
20/02/2024 0:00;71,3;32;41,1;20,7;61,8;1;0,9;0,6;0,5;24;11,9;0;0;0;0;0
20/02/2024 1:00;83,9;19;27,2;17,3;44,5;1;0,88;0,7;0,3;314;11;0;0;0;0;0
20/02/2024 2:00;73,4;23;29,4;19,2;48,6;1;0,82;0,6;0,4;22;11,3;0;0;0;0;0
20/02/2024 3:00;59,4;20;31,8;15,9;47,7;1;0,75;0,6;0,6;20;10,2;0;0;0;0;0
20/02/2024 4:00;70,7;24;40,1;16,6;56,7;1,3;0,73;0,7;0,6;38;10;0;0;0;0;0
20/02/2024 5:00;64,2;45;63,5;18,6;82,1;1,8;0,82;0,7;0,4;38;9,5;0;0;0;0;0
20/02/2024 6:00;0;91;110,5;19,7;130,2;1,7;1,04;0,8;0,5;11;8,9;0;0;0;0;0
20/02/2024 7:00;150,5;60;71,6;17,5;89,1;1,9;1,06;0,9;0,9;28;8,6;0;0;0;0;0
20/02/2024 8:00;166,3;44;57,4;18,6;76;4,5;0,97;1,3;1,2;43;10,2;0;0;0;0;0
20/02/2024 9:00;146,7;47;35,2;17,6;52,9;6,6;0,79;5,9;0,7;14;14,6;0;0;0;0;0
20/02/2024 10:00;115,6;21;12,8;13;25,7;4,3;0,52;18,3;0,7;87;20,6;0;0;0;0;0
20/02/2024 11:00;103,8;28;3,5;11,2;14,7;4,1;0,43;27,4;0,6;87;23,2;0;0;0;0;0
20/02/2024 12:00;69,9;27;1,2;10,8;12;3,2;0,4;34,1;0,9;243;25,9;0;0;0;0;0
20/02/2024 13:00;51,7;16;1;7,7;8,7;1,4;0,34;30,2;2,2;255;26,7;0;0;0;0;0
20/02/2024 14:00;47,7;16;0,4;6,8;7,2;1,2;0,34;25,5;2,6;255;25;0;0;0;0;0
20/02/2024 15:00;61,2;14;0,5;6,3;6,8;1;0,32;22,8;2,6;261;24,3;0;0;0;0;0
20/02/2024 16:00;44,1;13;0,4;5,5;5,9;1;0,31;22,3;2,3;250;23,8;0;0;0;0;0
20/02/2024 17:00;35,8;12;0,4;5,5;5,8;0,9;0,31;22;2,1;264;22,4;0;0;0;0;0
20/02/2024 18:00;33,4;13;0,5;5,4;5,9;0,9;0,29;21,9;2,1;245;20,4;0;0;0;0;0
20/02/2024 19:00;31,5;16;0,3;6,1;6,5;1,1;0,3;20,6;1,9;242;16,8;0;0;0;0;0
20/02/2024 20:00;38,3;18;0,3;6,9;7,2;1,1;0,32;18,3;1,5;229;15;0;0;0;0;0
20/02/2024 21:00;31,9;17;0,3;6,7;7;1;0,36;16,8;0,6;243;13,8;0;0;0;0;0
20/02/2024 22:00;22,6;21;1,4;13,4;14,8;1;0,54;9,7;0,2;328;12,5;0;0;0;0;0
20/02/2024 23:00;28,9;17;10,1;12,6;22,7;1,1;0,55;8,2;0,3;346;11,1;0;0;0;0;0
21/02/2024 0:00;42,1;23;23,4;16,9;40,3;1;0,79;1,9;0,3;354;9,8;0;0;0;0;0
21/02/2024 1:00;56;29;24,7;17,5;42,2;0,9;0,58;1,7;0,5;5;9,1;0;0;0;0;0
21/02/2024 2:00;59,4;23;37,8;16,7;54,5;0,9;0,55;0,9;0,7;355;8,3;0;0;0;0;0
21/02/2024 3:00;60,2;19;40,4;15,7;56,1;0,8;0,6;0,7;0,4;22;7,5;0;0;0;0;0
21/02/2024 4:00;67;15;39,7;15,6;55,2;0,9;0,59;0,7;0,5;1;7;0;0;0;0;0
21/02/2024 5:00;51,5;19;45,9;15,2;61,2;0,9;0,62;0,6;0,6;338;6,1;0;0;0;0;0
21/02/2024 6:00;0;61;105,4;18,5;123,9;1,2;0,93;0,7;0,5;26;5,5;0;0;0;0;0
21/02/2024 7:00;91,5;39;92,9;20,2;113,1;1,9;0,99;0,8;1;22;6,1;0;0;0;0;0
21/02/2024 8:00;119,4;36;60,3;18,7;79;12,2;0,8;2,3;1,1;5;8,7;0;0;0;0;0
21/02/2024 9:00;103,7;44;33,8;21,1;55;15;0,72;6,4;0,2;276;15;0;0;0;0;0
21/02/2024 10:00;112,6;19;13,3;17,2;30,5;3,1;0,55;18,7;0,9;190;20,4;0;0;0;0;0
21/02/2024 11:00;86,8;18;4,6;12,7;17,3;1,4;0,39;23,9;1,4;238;22,7;0;0;0;0;0
21/02/2024 12:00;66;15;0,4;7,6;8;1;0,28;22;2,9;278;22,5;0;0;0;0;0
21/02/2024 13:00;64,4;14;0,5;5,5;6;0,8;0,23;19,8;3,5;284;22,1;0;0;0;0;0
21/02/2024 14:00;56,8;8;0,3;4,5;4,9;0,8;0,22;20,4;2,8;266;22,5;0;0;0;0;0
21/02/2024 15:00;44,1;8;0,3;4,4;4,7;0,8;0,21;20,6;2,7;261;22,3;0;0;0;0;0
21/02/2024 16:00;48,5;13;0,4;4,5;4,9;0,7;0,22;20,9;3,1;281;21,8;0;0;0;0;0
21/02/2024 17:00;34,6;13;0,3;4,2;4,5;0,7;0,21;21,2;2,9;286;20,7;0;0;0;0;0
21/02/2024 18:00;35,6;14;0,2;3,9;4;0,7;0,24;21;2,6;300;18;0;0;0;0;0
21/02/2024 19:00;24,7;12;0,2;5;5,2;0,9;0,28;18,1;0,8;304;15;0;0;0;0;0
21/02/2024 20:00;22,5;17;0,6;6,7;7,3;1;0,35;13,9;0,4;304;12,2;0;0;0;0;0
21/02/2024 21:00;22,4;22;7,9;12,1;20;1;0,44;8,9;0,2;325;11,3;0;0;0;0;0
21/02/2024 22:00;36;28;21,1;21,5;42,6;0,9;0,71;3;0,2;7;11,5;0;0;0;0;0
21/02/2024 23:00;47,6;41;24,8;21,1;45,9;0,9;0,67;1,5;0,4;0;10,6;0;0;0;0;0
22/02/2024 0:00;52,8;30;16,4;19,6;36,1;0,9;0,6;1,2;0,2;349;9,6;0;0;0;0;0
22/02/2024 1:00;64,1;46;26,3;18,5;44,8;0,8;0,63;0,8;0,8;314;9,9;0;0;0;0;0
22/02/2024 2:00;78,4;31;19,9;16,9;36,8;0,7;0,56;0,7;0,5;22;8,9;0;0;0;0;0
22/02/2024 3:00;68,5;25;32,4;18,6;51;0,8;0,59;0,7;0,6;58;8,9;0;0;0;0;0
22/02/2024 4:00;64,4;28;32;18,7;50,7;0,9;0,64;0,8;0,3;21;9,6;0;0;0;0;0
22/02/2024 5:00;62,2;36;69,9;19;88,9;1,2;0,73;0,7;0,5;354;10,1;0;0;0;0;0
22/02/2024 6:00;91,2;35;65,9;16,4;82,4;1,1;0,82;0,6;0,4;322;9,1;0;0;0;0;0
22/02/2024 7:00;86,4;54;108,4;21,1;129,5;1,8;1,56;0,8;0,5;91;9,2;0;0;0;0;0
22/02/2024 8:00;111,4;43;79,6;24,9;104,5;2,6;1,62;2,9;0,3;151;13,5;0;0;0;0;0
22/02/2024 9:00;95;13;26,6;15,5;42,1;1,2;0,77;11,8;1,2;219;18,9;0;0;0;0;0
22/02/2024 10:00;82,8;6;7,8;9,5;17,4;0,7;0,42;17,1;1,4;266;20,3;0;0;0;0;0
22/02/2024 11:00;74,9;3;1,4;8,2;9,6;0,7;0,32;18,9;1,7;279;22,2;0;0;0;0;0
22/02/2024 12:00;33,9;6;0,5;6,2;6,7;0,6;0,26;19;2,6;259;22,5;0;0;0;0;0
22/02/2024 13:00;33,9;3;0,4;5,2;5,6;0,6;0,24;19,3;2,6;251;22,3;0;0;0;0;0
22/02/2024 14:00;30,2;4;0,4;5;5,4;0,6;0,23;19,2;2,7;265;22,2;0;0;0;0;0
22/02/2024 15:00;30,2;5;0,4;4,7;5,1;0,6;0,23;19,4;2,4;258;22,1;0;0;0;0;0
22/02/2024 16:00;22,9;6;0,7;4,8;5,5;0,6;0,24;18,6;2,6;282;21;0;0;0;0;0
22/02/2024 17:00;22,9;9;0,4;4,6;5;0,6;0,24;18,8;2,1;259;20,1;0;0;0;0;0
22/02/2024 18:00;23,5;10;0,5;4,7;5,2;0,7;0,25;17,8;2;253;16,8;0;0;0;0;0
22/02/2024 19:00;17,4;6;0,3;5,2;5,5;0,7;0,25;16,5;2,3;231;14,6;0;0;0;0;0
22/02/2024 20:00;13,3;5;6,9;6,5;13,3;0,7;0,26;15,2;1,8;233;13,8;0;0;0;0;0
22/02/2024 21:00;15,5;4;0,7;6,6;7,3;0,7;0,25;14,6;0,8;234;13,3;0;0;0;0;0
22/02/2024 22:00;13,7;11;0,6;11,1;11,7;0,7;0,36;8;0,5;306;12,4;0;0;0;0;0
22/02/2024 23:00;18,4;15;0,9;12,5;13,4;0,7;0,34;5,2;0,7;318;11;0;0;0;0;0
23/02/2024 0:00;18,4;11;2,9;15,5;18,4;0,7;0,33;1,7;0,4;309;10,6;0;0;0;0;0
23/02/2024 1:00;28,1;7;9,5;13,8;23,4;0,6;0,27;4;0,7;350;10,2;0;0;0;0;0
23/02/2024 2:00;28;15;16,2;15,5;31,7;0,6;0,33;1,1;0,4;17;10;0;0;0;0;0
23/02/2024 3:00;28;14;12,2;16,2;28,4;0,6;0,35;0,8;0,6;332;10,8;0;0;0;0;0
23/02/2024 4:00;32,7;16;16;16,6;32,6;1,6;0,37;0,7;0,7;48;11,4;0;0;0;0;0
23/02/2024 5:00;37,3;19;16,2;17;33,2;4,7;0,34;0,9;1,2;21;11,2;0;0;0;0;0
23/02/2024 6:00;37,3;24;19,2;18,6;37,8;4,1;0,41;1,2;1,7;26;9,9;0;0;0;0;0
23/02/2024 7:00;42,1;23;30,4;19;49,3;6;0,59;1,3;1,7;18;9;0;0;0;0;0
23/02/2024 8:00;42,1;29;24,9;15,6;40,5;14,4;0,52;4,1;1,9;21;11,5;0;0;0;0;0
23/02/2024 9:00;55,5;31;18,4;15,7;34,1;9,3;0,47;8,3;1,7;351;15,4;0;0;0;0;0
23/02/2024 10:00;60;23;8,4;14,9;23,3;3,6;0,4;15,1;0,9;308;19,7;0;0;0;0;0
23/02/2024 11:00;46,2;11;3,3;13,5;16,8;3;0,35;23,3;1,1;291;22,4;0;0;0;0;0
23/02/2024 12:00;46,2;15;2;12,8;14,8;2,4;0,31;30;1,8;284;24,3;0;0;0;0;0
23/02/2024 13:00;70,9;19;0,8;10;10,9;1,5;0,28;37,8;2;243;24,2;0;0;0;0;0
23/02/2024 14:00;56,7;15;0,5;8;8,5;1;0,25;34,4;2,6;242;23,7;0;0;0;0;0
23/02/2024 15:00;50,5;8;0,5;7;7,5;0,9;0,23;31,8;3,1;232;22,4;0;0;0;0;0
23/02/2024 16:00;56,1;16;0,4;6,8;7,2;0,9;0,22;32,1;2,6;242;21;0;0;0;0;0
23/02/2024 17:00;40,5;24;0,4;6,9;7,3;0,9;0,24;30,7;2;260;20,2;0;0;0;0;0
23/02/2024 18:00;36;21;0,3;7,8;8,1;1,1;0,27;29;2,1;248;17,9;0;0;0;0;0
23/02/2024 19:00;43;19;0,2;10,1;10,3;1,2;0,29;22,5;1,4;249;15,5;0;0;0;0;0
23/02/2024 20:00;41;19;1,6;12,1;13,7;1,1;0,32;16,3;0,8;312;14,8;0;0;0;0;0
23/02/2024 21:00;45,9;20;0,5;11,2;11,7;0,8;0,3;14,8;0,5;246;13,6;0;0;0;0;0
23/02/2024 22:00;42,5;18;0,4;10,5;10,8;0,8;0,29;13,4;0,5;313;13,1;0;0;0;0;0
23/02/2024 23:00;32;18;0,3;9,1;9,4;0,7;0,26;13,5;0,8;318;12,6;0;0;0;0;0
24/02/2024 0:00;25,4;16;0,6;15;15,6;0,7;0,3;6,6;0,7;315;12,5;0;0;0;0;0
24/02/2024 1:00;25,6;17;0,7;12,4;13,1;0,4;0,34;6,4;0,6;310;11,4;0;0;0;0;0
24/02/2024 2:00;30,5;22;1,3;11,2;12,5;0,4;0,35;7,8;0,4;289;10,8;0;0;0;0;0
24/02/2024 3:00;30,9;20;2,1;13,5;15,7;0,4;0,36;4,4;0,5;318;10,4;0;0;0;0;0
24/02/2024 4:00;25,3;21;2,4;14,1;16,4;0,3;0,38;2,5;0,6;320;9,9;0;0;0;0;0
24/02/2024 5:00;52,3;30;27;17,4;44,4;0,5;0,51;0,8;0,5;62;9,5;0;0;0;0;0
24/02/2024 6:00;60,1;31;39;17,4;56,4;0,5;0,6;0,7;0,6;323;9,9;0;0;0;0;0
24/02/2024 7:00;91,9;52;53,6;16,5;70,1;0,5;0,77;0,7;0,5;340;9,8;0;0;0;0;0
24/02/2024 8:00;168,9;76;40;17,2;57,2;0,9;0,76;1,2;0,6;345;11,4;0;0;0;0;0
24/02/2024 9:00;99,7;30;15,9;15,5;31,4;1,5;0,58;10,5;0,4;322;14,7;0;0;0;0;0
24/02/2024 10:00;76,2;25;4,6;13,4;18;0,6;0,52;23,3;0,7;150;19,4;0;0;0;0;0
24/02/2024 11:00;51,5;26;2,3;14,2;16,5;0,7;0,5;34,5;0,3;133;22,9;0;0;0;0;0
24/02/2024 12:00;43,7;19;0,4;8,8;9,2;0,5;0,36;39,4;1,5;297;23,3;0;0;0;0;0
24/02/2024 13:00;63,8;25;0,3;7;7,3;0,5;0,34;35,8;2,2;252;23,3;0;0;0;0;0
24/02/2024 14:00;52,2;20;0,3;6,6;6,9;0,5;0,33;36,8;2,6;239;23,8;0;0;0;0;0
24/02/2024 15:00;49,9;17;0,2;6,3;6,5;0,5;0,32;34,4;2,3;250;21,9;0;0;0;0;0
24/02/2024 16:00;43,6;22;0,2;6;6,2;0,6;0,32;32,4;2,4;249;20,4;0;0;0;0;0
24/02/2024 17:00;48,1;13;0,2;6;6,3;0,6;0,32;31,1;2,2;248;18,7;0;0;0;0;0
24/02/2024 18:00;34,3;22;0,2;5,9;6,1;0,5;0,32;26,4;1,5;270;16,9;0;0;0;0;0
24/02/2024 19:00;31,3;12;0,2;5,1;5,4;0,6;0,3;23;1,3;255;15;0;0;0;0;0
24/02/2024 20:00;29,4;23;0,2;5,2;5,4;0,5;0,31;21,6;1,5;236;14,4;0;0;0;0;0
24/02/2024 21:00;31,8;20;0,2;5,5;5,7;0,5;0,31;20,1;0,6;262;14,1;0;0;0;0;0
24/02/2024 22:00;26,9;16;0,2;5,4;5,7;0,5;0,29;19,2;0,4;270;14;0;0;0;0;0
24/02/2024 23:00;27,6;18;0,2;5,7;5,9;0,5;0,3;18,1;0,4;268;13,3;0;0;0;0;0
25/02/2024 0:00;21,9;11;0,2;6,8;7;0,5;0,31;16,9;0,3;287;12,7;0;0;0;0;0
25/02/2024 1:00;25,5;20;0,9;9,9;10,9;0,5;0,32;11;0,4;343;12;0;0;0;0;0
25/02/2024 2:00;29,7;22;1,2;12,5;13,7;0,6;0,34;5,8;0,3;347;11,8;0;0;0;0;0
25/02/2024 3:00;35;24;1,4;12,5;13,9;0,7;0,38;7,6;0,4;15;11,3;0;0;0;0;0
25/02/2024 4:00;37,5;26;1,6;14,9;16,5;1,1;0,44;6,5;0,7;36;11,3;0;0;0;0;0
25/02/2024 5:00;45,3;29;9;18,7;27,8;1,1;0,56;3,4;0,5;65;10,2;0;0;0;0;0
25/02/2024 6:00;39,8;38;20,4;20;40,4;2,5;0,65;2,2;0,9;79;9,7;0;0;0;0;0
25/02/2024 7:00;47,4;36;23;19;42,1;3,7;0,63;2,3;0,8;30;10;0;0;0;0;0
25/02/2024 8:00;53,6;31;11;14;24,9;4,7;0,56;8,9;1,6;9;12,6;0;0;0;0;0
25/02/2024 9:00;50,3;22;3;9,9;12,9;2,2;0,43;16,7;1,9;358;15,8;0;0;0;0;0
25/02/2024 10:00;43,3;21;1,1;7,7;8,8;1,4;0,37;23,7;1;349;19,8;0;0;0;0;0
25/02/2024 11:00;43,3;17;0,4;5,7;6,1;0,9;0,31;30;0,8;321;22,8;0;0;0;0;0
25/02/2024 12:00;32,1;16;0,3;5,3;5,6;1,2;0,31;33,1;1,7;264;24,3;0;0;0;0;0
25/02/2024 13:00;39,3;17;0,2;5;5,2;0,8;0,31;30,7;2,5;261;23,9;0;0;0;0;0
25/02/2024 14:00;64,6;19;0,2;4,7;4,9;0,7;0,31;28;2,6;252;21;0;0;0;0;0
25/02/2024 15:00;49;16;0,2;4,6;4,7;0,6;0,31;28,2;2,5;247;20,1;0;0;0;0;0
25/02/2024 16:00;40,9;18;0,2;4,3;4,5;0,6;0,31;25,9;2;255;18,1;0;0;0;0;0
25/02/2024 17:00;44,6;15;0,2;4,3;4,5;0,6;0,31;25,6;1,7;274;18,4;0;0;0;0;0
25/02/2024 18:00;37,1;18;0,2;4,2;4,4;0,7;0,31;23,5;1,4;252;16,7;0;0;0;0;0
25/02/2024 19:00;28,9;14;0,1;4,4;4,5;0,7;0,32;21,8;1,5;237;14,6;0;0;0;0;0
25/02/2024 20:00;28,4;23;0,3;7;7,3;0,8;0,4;18,2;1,1;222;13,4;0;0;0;0;0
25/02/2024 21:00;34,6;21;0,7;14,5;15,1;0,8;0,56;11,1;0,9;215;13,1;0;0;0;0;0
25/02/2024 22:00;28,7;22;0,5;12;12,4;0,7;0,5;11;0,5;286;12,8;0;0;0;0;0
25/02/2024 23:00;35,8;29;8,4;18,4;26,8;0,6;0,57;4,1;0,5;360;12,4;0;0;0;0;0
26/02/2024 0:00;47;22;1,6;13,9;15,5;0,6;0,48;5,6;0,5;294;12,2;0;0;0;0;0
26/02/2024 1:00;42;28;4,1;15,3;19,5;0,6;0,43;3,8;0,6;319;11,4;0;0;0;0;0
26/02/2024 2:00;38,4;24;3,8;16,2;19,9;0,6;0,46;2,1;0,4;7;10,5;0;0;0;0;0
26/02/2024 3:00;44,2;24;10,5;16,8;27,3;0,6;0,48;0,9;0,4;358;9,9;0;0;0;0;0
26/02/2024 4:00;51,1;27;30;19,3;49,3;0,7;0,53;0,6;0,4;25;9,9;0;0;0;0;0
26/02/2024 5:00;52;52;45,7;22,2;67,9;0,8;0,6;0,8;0,9;28;9,6;0;0;0;0;0
26/02/2024 6:00;86,4;59;62,6;22,2;84,7;1,5;0,78;0,8;0,9;32;9,2;0;0;0;0;0
26/02/2024 7:00;86,7;50;44,7;19,1;63,8;2,3;0,79;1;1,5;10;8,8;0;0;0;0;0
26/02/2024 8:00;117,9;43;37,8;18;55,8;10,2;0,83;2,7;1,7;24;10;0;0;0;0;0
26/02/2024 9:00;107,2;40;18,7;16,4;35,1;8,7;0,64;10,3;1,7;358;14,7;0;0;0;0;0
26/02/2024 10:00;93,4;39;5,8;14,6;20,4;2,2;0,51;19,2;0,8;354;19,7;0;0;0;0;0
26/02/2024 11:00;84,6;24;2,8;14,6;17,4;1;0,44;26,5;0,7;319;21,6;0;0;0;0;0
26/02/2024 12:00;58,9;27;2,3;15,1;17,4;1;0,47;35;0,7;131;23,1;0;0;0;0;0
26/02/2024 13:00;46,3;26;1,7;14,2;15,9;1,2;0,45;38,4;1,1;207;23;0;0;0;0;0
26/02/2024 14:00;58,6;30;0,5;9,5;10;1,1;0,38;35,9;1,7;251;19,3;0;0;0;0;0
26/02/2024 15:00;54;22;0,3;7,1;7,5;0,8;0,33;31,4;1,7;254;17,7;0;0;0;0;0
26/02/2024 16:00;62,6;22;0,7;6,6;7,3;0,8;0,3;29,3;2;288;18,8;0;0;0;0;0
26/02/2024 17:00;45,4;21;0,4;6,1;6,4;0,8;0,3;30,3;1,2;254;18,2;0;0;0;0;0
26/02/2024 18:00;33;29;0,6;6,8;7,3;0,8;0,33;28,5;0,8;243;16,9;0;0;0;0;0
26/02/2024 19:00;49,4;19;0,3;6,3;6,6;0,8;0,32;24,6;0,8;260;14,7;0;0;0;0;0
26/02/2024 20:00;34,9;21;0,2;6,2;6,5;0,8;0,32;23,4;0,8;245;13,7;0;0;0;0;0
26/02/2024 21:00;37,4;26;0,2;9,3;9,5;0,8;0,34;19,4;1,1;233;13,3;0;0;0;0;0
26/02/2024 22:00;43,4;22;0,3;9,1;9,3;0,7;0,35;16,3;0,5;302;13,1;0;0;0;0;0
26/02/2024 23:00;42;25;0,8;13,1;13,9;0,6;0,37;7,7;0,4;352;11,8;0;0;0;0;0
27/02/2024 0:00;46,1;38;13,2;22,3;35,4;0,7;0,48;1,7;0,4;17;11,2;0;0;0;0;0
27/02/2024 1:00;0;72;16,9;21;37,9;0,5;0,61;0,8;0,5;4;10,6;0;0;0;0;0
27/02/2024 2:00;74,2;57;18,8;18,2;37,1;0,5;0,61;0,9;0,6;352;10;0;0;0;0;0
27/02/2024 3:00;98,4;28;7,5;15,6;23,1;0,5;0,48;1,2;0,3;336;9,4;0;0;0;0;0
27/02/2024 4:00;64,2;35;18,9;17,3;36,2;0,4;0,5;0,8;0,4;357;10,1;0;0;0;0;0
27/02/2024 5:00;86,4;60;44,9;18,8;63,7;0,6;0,64;0,6;0,3;325;10,3;0;0;0;0;0
27/02/2024 6:00;79,6;28;28,1;15,9;44;0,5;0,53;0,4;0,5;316;10,1;0;0;0;0;0
27/02/2024 7:00;62,4;50;46,4;19,2;65,6;0,8;0,79;0,6;0,6;11;10,8;0;0;0;0;0
27/02/2024 8:00;105,5;69;37,3;20,4;57,7;7;0,82;1,8;1,3;353;12,2;0;0;0;0;0
27/02/2024 9:00;137,9;50;16,7;17,3;34;7,1;0,64;8,1;1,7;348;15,3;0;0;0;0;0
27/02/2024 10:00;106,7;40;5,2;14;19,2;4,7;0,51;17,4;1,4;351;19;0;0;0;0;0
27/02/2024 11:00;63,6;31;2;11,8;13,8;1,7;0,44;27,5;0,9;71;22,8;0;0;0;0;0
27/02/2024 12:00;56;18;1,1;10,9;12;0,6;0,42;39,2;0,8;158;25,3;0;0;0;0;0
27/02/2024 13:00;32,7;25;1,2;14,3;15,6;0,6;0,52;47,1;0,9;127;25;0;0;0;0;0
27/02/2024 14:00;50;50;0,7;13,8;14,5;1,2;0,5;53;2,5;234;23,5;0;0;0;0;0
27/02/2024 15:00;76,4;37;0,3;9,6;9,9;1,1;0,41;45,8;2,7;235;21;0;0;0;0;0
27/02/2024 16:00;69,4;29;0,4;8;8,4;1,3;0,36;36;2,5;236;22,1;0;0;0;0;0
27/02/2024 17:00;68,7;31;0,5;8;8,5;1,1;0,34;32,2;2,6;242;21,7;0;0;0;0;0
27/02/2024 18:00;47,4;29;0,5;8,6;9,1;0,9;0,37;28,1;1,8;247;19,3;0;0;0;0;0
27/02/2024 19:00;53,1;27;0,8;13,5;14,3;0,8;0,48;22,4;0,4;1;16,7;0;0;0;0;0
27/02/2024 20:00;60,5;40;1;16,7;17,8;0,7;0,54;16,5;1;359;15,4;0;0;0;0;0
27/02/2024 21:00;57,3;33;2,2;22,8;25;1,3;0,56;11,8;1,3;18;14,1;0;0;0;0;0
27/02/2024 22:00;64,9;22;2,1;24,1;26,2;1;0,6;7,8;1;357;14,2;0;0;0;0;0
27/02/2024 23:00;63;35;0,9;19,7;20,6;1;0,57;9,4;1;0;14,1;0;0;0;0;0
28/02/2024 0:00;60,6;24;1,9;23,5;25,4;1,4;0,56;5,8;1,5;11;13,9;0;0;0;0;0
28/02/2024 1:00;56,8;35;1,3;21,6;22,9;3,3;0,47;6,5;1,5;5;13,3;0;0;0;0;0
28/02/2024 2:00;64,7;27;1,2;19;20,2;1,6;0,42;5,5;1,4;18;12,2;0;0;0;0;0
28/02/2024 3:00;64,7;19;1,2;17,7;18,9;0,9;0,39;5,7;1,6;10;12,3;0;0;0;0;0
28/02/2024 4:00;48,2;30;2,3;15,7;18;1,1;0,37;7,6;0,4;35;12,9;0;0;0;0;0
28/02/2024 5:00;50,7;32;12,2;20,7;32,8;1,2;0,44;4,9;1,1;21;12,8;0;0;0;0;0
28/02/2024 6:00;53,1;51;22,7;22,8;45,5;0,9;0,55;1,8;1,2;8;11,8;0;0;0;0;0
28/02/2024 7:00;77;41;18,9;21,8;40,7;1,2;0,7;1,8;1,6;19;11,2;0;0;0;0;0
28/02/2024 8:00;76,5;47;14,4;19;33,4;2;0,64;7,4;1,9;5;13,4;0;0;0;0;0
28/02/2024 9:00;85,3;20;5,4;13,6;19;0,8;0,48;18;2,5;72;17,2;0;0;0;0;0
28/02/2024 10:00;70,1;16;3,3;11,3;14,6;0,8;0,42;23,3;2,6;91;20;0;0;0;0;0
