Fecha;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;Vel Viento;Dir Viento;Temperatura;HR;PresionBaro;Rad Solar;Precipitacion;BC 
13/07/2024 14:00;10;0;2;4,1;6,1;0;0,3;20,2;2,5;98;16,5;61,7;0;387;0;0,4
13/07/2024 15:00;9;0,5;2,7;4,5;7,3;0;0,3;20,2;2,2;112;16,6;61,4;0;343;0;0,5
13/07/2024 16:00;10;0,7;3,4;5,1;8,4;0;0,4;18,9;2,5;107;15,6;67,2;0;156;0;0,7
13/07/2024 17:00;17;1;3,4;5,1;8,5;0;0,4;18,7;2,2;115;15,3;66,8;0;75;0;0,7
13/07/2024 18:00;5;2;1,6;4,9;6,5;0;0,3;17,2;1,7;76;14,4;69,3;0;40;0;0,3
13/07/2024 19:00;10;1;1,8;5,9;7,7;0;0,3;16,6;1,5;90;13,6;69,7;0;1;0;0,3
13/07/2024 20:00;12;2;3,1;7,3;10,5;0;0,4;15,7;0,9;101;13,4;70;0;0;0;0,6
13/07/2024 21:00;7;3;1,8;6,5;8,3;0;0,3;17,1;0,4;64;13;68,6;0;0;0;0,5
13/07/2024 22:00;7;5;1,6;11,3;12,9;0;0,4;12;0,5;357;13;70,4;0;0;0;0,7
13/07/2024 23:00;9;5;0,9;6,1;7,1;0;0,3;16,9;0,6;61;12,9;71,4;0;0;0;0,5
14/07/2024 0:00;6;1;0,7;5,1;5,8;0;0,3;16,7;1,4;74;12,6;73,9;0;0;0;0,4
14/07/2024 1:00;5;2;1,4;5,6;7,1;0;0,2;14,6;1,3;109;12;78,2;0;0;0;0,2
14/07/2024 2:00;3;3;0,6;4,5;5,1;0;0,2;16,4;0,5;121;11,8;77,8;0;0;0;0,2
14/07/2024 3:00;8;0,4;1;7,8;8,8;0;0,2;13,8;0,7;65;11,5;78,1;0;0;0;0,4
14/07/2024 4:00;11;0,3;0,6;6,7;7,3;0;0,2;13,5;0,3;97;11,4;78,5;0;0;0;0,3
14/07/2024 5:00;16;0;1,9;9,7;11,5;0;0,2;6,7;0,5;95;10,5;83,3;0;0;0;0,5
14/07/2024 6:00;14;0;4,1;9,9;14;0;0,3;5,8;0,8;107;10,1;84,7;0;0;0;0,7
14/07/2024 7:00;9;4;4,9;11;15,9;0;0,3;12,2;0,4;101;11,4;78,2;0;36;0;1
14/07/2024 8:00;13;1,6;2,4;6,5;8,9;0;0,3;16,2;1,1;93;12,9;71,9;0;110;0;1,6
14/07/2024 9:00;8;1;1;3,1;4,1;0;0,2;20,7;1,3;97;13,8;66,7;0;173;0;0,3
14/07/2024 10:00;7;2;2,4;3,6;6,1;0;0,2;21,2;0,7;142;16,2;58,5;0;386;0;0,3
14/07/2024 11:00;16;0,5;3,2;4,1;7,3;0;0,3;21,2;1,8;122;17,5;53,7;0;569;0;0,5
14/07/2024 12:00;5;2;1,6;3,4;5;0;0,3;21,7;1,9;95;18,6;51,2;0;719;0;0,3
14/07/2024 13:00;10;3;2,5;3,4;5,8;0;0,3;21,9;2,4;127;18,3;51,6;0;541;0;0,3
14/07/2024 14:00;12;3;4,1;4,5;8,6;0;0,3;21,9;3;130;18,4;50,3;0;568;0;0,4
14/07/2024 15:00;16;1;2,9;3,8;6,7;0;0,3;21,2;2,7;137;18,3;52;0;394;0;0,4
14/07/2024 16:00;5;0,4;3,1;4,1;7,2;0;0,3;20,1;2,7;130;17,5;55,5;0;200;0;0,4
14/07/2024 17:00;15;1;3,6;4,2;7,8;0;0,3;20,4;4,7;122;16,8;58,5;0;154;0;0,5
14/07/2024 18:00;8;0,6;3,6;4,5;8,1;0;0,3;18,6;2,6;144;14,6;65,8;0;24;0;0,6
14/07/2024 19:00;12;1;3,4;4,8;8,2;0;0,3;18,3;2,3;157;13,7;66,5;0;0;0;0,4
14/07/2024 20:00;7;2;2,2;4,2;6,4;0;0,3;18,2;2;129;13;68,4;0;0;0;0,6
14/07/2024 21:00;5;1;0,7;2,8;3,5;0;0,2;19,5;1,5;170;12,6;70,7;0;0;0;0,3
14/07/2024 22:00;3;0,2;0,6;2,6;3,2;0;0,2;19,3;1,6;121;12,4;72,7;0;0;0;0,2
14/07/2024 23:00;10;0,4;0,5;4;4,5;0;0,2;15,7;0,7;111;11,8;75,3;0;0;0;0,4
15/07/2024 0:00;11;2;2,2;5,9;8,1;0;0,3;13,1;1,2;94;11,6;76,2;0;0;0;0,4
15/07/2024 1:00;12;3;1,9;9;10,9;0;0,4;10,2;0,6;83;11,1;78;0;0;0;0,4
15/07/2024 2:00;10;5;1,1;8,2;9,4;0;0,3;11,2;0,2;130;11,5;77,9;0;0;0;0,6
15/07/2024 3:00;11;0,8;0,9;8,5;9,4;0;0,3;10,1;1;80;11,8;78,2;0;0;0;0,8
15/07/2024 4:00;6;4;2,6;10,5;13,1;0;0,3;8,7;0,1;124;11,8;78,4;0;0;0;0,6
15/07/2024 5:00;11;4;5,2;14,1;19,2;0;0,3;4,4;0,1;21;11,3;81,3;0;0;0;1,2
15/07/2024 6:00;18;4;8,5;12,9;21,4;0;0,3;5,5;0,5;118;11,7;79,8;0;0;0;1,7
15/07/2024 7:00;7;5;2,8;5,7;8,5;0;0,3;15,8;1,7;127;12,2;74,7;0;18;0;0,9
15/07/2024 8:00;4;4;1,9;4;5,9;0;0,3;17,4;1,9;122;13,5;68,6;0;129;0;0,4
15/07/2024 9:00;0,4;0,4;2,4;3,4;5,8;0;0,2;18,6;1,8;149;15,2;61,9;0;306;0;0,4
15/07/2024 10:00;6;0,7;2;3,1;5,1;0;0,2;18,2;1,6;128;16,7;58,2;0;462;0;0,7
15/07/2024 11:00;5;0;1;2,8;3,9;0;0,2;17,6;2,2;84;16,4;60,4;0;339;0;0,3
15/07/2024 12:00;13;0;1,7;2,4;4,1;0;0,2;18,6;3;123;17,1;58,1;0;465;0;0,3
15/07/2024 13:00;13;0;2,5;2,8;5,3;0;0,3;18,9;5,2;119;18,2;53,1;0;568;0;0,4
15/07/2024 14:00;10;0;2,6;2,8;5,4;0;0,3;18,5;3,8;133;19,2;49,9;0;496;0;0,5
15/07/2024 15:00;8;0,5;3;3,3;6,3;0;0,3;17,7;4;117;19,4;49,2;0;620;0;0,5
15/07/2024 16:00;8;0,8;3,4;3,8;7,2;0;0,3;17,9;4,1;118;19;51,2;0;321;0;0,8
15/07/2024 17:00;15;1;3,5;4;7,5;0;0,4;15,1;4,6;111;14,8;70,4;0;28;0;0,8
15/07/2024 18:00;3;1;5,5;7,2;12,7;0;0,4;10,5;2,6;102;13;80,8;0;5;1,3;0,8
15/07/2024 19:00;8;2;6,9;7,5;14,4;0;0,5;11,3;2,3;126;12,5;81,1;0;0;0,4;1,2
15/07/2024 20:00;6;1;4,8;5,6;10,4;0;0,4;12,9;2,4;142;12,9;76,4;0;0;0;0,7
15/07/2024 21:00;9;1;2,5;4,8;7,3;0;0,3;12,7;2,4;104;13,1;73,8;0;0;0;0,4
15/07/2024 22:00;7;2;2,3;5,7;8;0;0,3;10,4;2;90;12,8;76;0;0;0;0,5
15/07/2024 23:00;9;6;4,1;6,3;10,4;0;0,3;9,3;1,5;114;12,6;78,9;0;0;0;0,8
16/07/2024 0:00;9;5;1,3;4,3;5,6;0;0,2;11,8;1,4;106;12;81;0;0;0;0,6
16/07/2024 1:00;5;2;0,4;2,6;2,9;0;0,2;12,9;1,2;97;12;79,4;0;0;0;0,3
16/07/2024 2:00;1;0,2;0,3;1,6;1,9;0;0,1;16,5;1,6;157;11,7;77,8;0;0;0;0,2
16/07/2024 3:00;9;0,1;0,2;1,8;2;0;0,1;16,4;2,4;84;11,5;77,9;0;0;0;0,1
16/07/2024 4:00;11;3;0,2;1,6;1,8;0;0,1;17,1;1,7;90;11,4;77,6;0;0;0;0,2
16/07/2024 5:00;9;1;0,6;2,2;2,8;0;0,1;20,7;1,6;143;11,2;77;0;0;0;0,3
16/07/2024 6:00;6;1;2;4,3;6,3;0;0,2;17,8;2,2;122;11;77,7;0;0;0;0,9
16/07/2024 7:00;10;3;5;6,2;11,2;0;0,3;17,4;2,8;122;11,5;75,6;0;37;0;1,2
16/07/2024 8:00;7;3;4,7;5,2;9,9;0;0,3;18,3;3,3;119;13,8;66,3;0;271;0;0,8
16/07/2024 9:00;5;2;3,3;3,8;7,1;0;0,2;19,9;3,2;128;14,8;62,5;0;444;0;0,7
16/07/2024 10:00;9;0,6;2,3;3,1;5,4;0;0,2;21,1;4,3;114;15,1;62,4;0;617;0;0,6
16/07/2024 11:00;18;0,4;2;2,9;4,9;0;0,2;21,3;3,5;116;15,5;60,3;0;714;0;0,4
16/07/2024 12:00;13;0,6;2,9;3,3;6,2;0;0,2;21,1;3,7;123;16,5;56,4;0;736;0;0,6
16/07/2024 13:00;19;2;2,7;3,1;5,7;0;0,3;22,4;4,2;122;16,4;56,5;0;619;0;0,9
16/07/2024 14:00;6;5;2,3;3,5;5,8;0;0,2;20,7;1,7;116;16;57,1;0;197;0;0,6
16/07/2024 15:00;9;2;2,1;3,3;5,4;0;0,2;18,7;0,8;150;16,5;56,5;0;393;0;0,6
16/07/2024 16:00;6;0,8;2,1;3,2;5,2;0;0,2;17,8;1,1;129;16,6;57,4;0;246;0;0,8
16/07/2024 17:00;13;0,6;2,2;3,6;5,8;0;0,2;18,4;1,7;118;15,3;60;0;121;0;0,6
16/07/2024 18:00;9;1;2,3;4,4;6,7;0;0,3;17;0,4;142;13,9;65,2;0;23;0;0,6
16/07/2024 19:00;11;4;3,5;5,7;9,2;0;0,3;15,9;1,1;152;12,6;73,5;0;0;0;0,8
16/07/2024 20:00;9;3;4,9;7,1;12;0;0,4;14,7;1,3;128;12,5;70,4;0;0;0;0,9
16/07/2024 21:00;7;4;3;8,9;11,9;0;0,4;12,7;0,7;111;12,4;71,2;0;0;0;0,9
16/07/2024 22:00;9;2;1,3;5,1;6,4;0;0,3;15,7;1,3;84;12,2;73,2;0;0;0;0,9
16/07/2024 23:00;12;0,5;0,9;4,4;5,2;0;0,2;16,9;1,3;105;11,8;73,1;0;0;0;0,5
17/07/2024 0:00;7;0,4;0,9;3,4;4,3;0;0,2;18,3;1,9;115;11,6;73,2;0;0;0;0,4
17/07/2024 1:00;3;0,6;0,6;2,7;3,3;0;0,2;19;1,4;106;11,6;71,7;0;0;0;0,6
17/07/2024 2:00;5;0,3;0,3;1,9;2,3;0;0,1;18,3;1,8;102;11,6;73,6;0;0;0;0,3
17/07/2024 3:00;6;1;0,2;1,5;1,7;0;0,1;18,3;1,3;92;11,3;77,3;0;0;0;0,3
17/07/2024 4:00;6;0,3;0,3;1,7;2;0;0,1;17,3;0,8;123;11,2;79,5;0;0;0;0,3
17/07/2024 5:00;7;0,4;0,9;2,6;3,5;0;0,2;18,6;1,7;124;10,8;81,1;0;0;0;0,4
17/07/2024 6:00;20;0;2,5;9,6;12,1;0;0,3;12,1;0,8;105;10,7;80,4;0;0;0;1,3
17/07/2024 7:00;15;0;8,1;8,9;17;0;0,4;13,2;2,7;124;11;79,5;0;23;0;1,9
17/07/2024 8:00;14;0,9;3,3;6;9,3;0;0,3;17,6;1,6;123;11,8;75,5;0;44;0;0,9
17/07/2024 9:00;9;2;2,1;4,6;6,7;0;0,2;17,8;1,1;105;11,7;79;0;75;0;0,6
17/07/2024 10:00;10;1;1,7;4,5;6,2;0;0,2;18,2;1;94;11,8;78,1;0;73;0;0,6
17/07/2024 11:00;11;0,5;2,5;4,2;6,8;0;0,2;18,6;0,7;153;13,8;69,9;0;255;0;0,5
17/07/2024 12:00;6;3;2;3,6;5,6;0;0,2;18,5;1;86;14,9;65;0;306;0;0,6
17/07/2024 13:00;6;2;2;3,3;5,3;0;0,2;18,1;0,5;119;15,8;61,9;0;386;0;0,6
17/07/2024 14:00;9;0,5;2,8;3,2;6;0;0,2;17,5;1,4;114;17;55,8;0;430;0;0,5
17/07/2024 15:00;9;3;2,6;4,2;6,7;0;0,3;18,3;1;107;17,2;55,8;0;302;0;0,6
17/07/2024 16:00;11;3;4;5,2;9,2;0;0,3;17,5;0,8;132;16,2;59,6;0;196;0;1,9
17/07/2024 17:00;9;4;3,1;4,8;7,9;0;0,3;17,7;1,2;130;15,1;65,5;0;127;0;1,1
17/07/2024 18:00;7;2;2,9;5,1;8;0;0,3;16,7;1;149;14,3;68,8;0;49;0;0,8
17/07/2024 19:00;7;4;3,8;6,8;10,6;0;0,4;13,6;1,1;106;13,1;73,2;0;1;0;0,8
17/07/2024 20:00;9;6;4,9;12,2;17,1;0;0,5;8,8;0,1;132;11,8;83,1;0;0;0,3;1,1
17/07/2024 21:00;8;7;3,9;16,1;20,1;0;0,5;5,4;0,1;59;11,2;89,6;0;0;0,3;1,5
17/07/2024 22:00;10;5;5,5;12,6;18,1;0;0,5;7,6;1;108;11,2;89,2;0;0;0;1,4
17/07/2024 23:00;8;3;1,8;11,2;13,1;0;0,4;9,4;0,3;73;11,6;85;0;0;0,1;1,1
18/07/2024 0:00;9;2;1,3;7;8,3;0;0,3;11,2;0,6;94;11,6;82,4;0;0;0;0,6
18/07/2024 1:00;10;1;0,3;6,1;6,4;0;0,2;11,5;0,3;59;11,3;85,7;0;0;0,1;0,4
18/07/2024 2:00;11;0,6;0,3;9,3;9,6;0;0,2;8,9;0,3;43;11;89,3;0;0;0;0,6
18/07/2024 3:00;8;0,7;0,9;9,3;10,2;0;0,2;7,5;0,3;100;10,8;90,7;0;0;0,1;0,7
18/07/2024 4:00;7;0;0,9;10,7;11,6;0;0,2;6,8;0,3;67;11;90,5;0;0;0;0,5
18/07/2024 5:00;10;0;3,4;12,7;16,1;0;0,3;4,6;0,2;57;11,1;89,5;0;0;0;1,1
18/07/2024 6:00;12;0;3,9;13,9;17,9;0;0,3;7,5;0,6;63;10,9;88,4;0;0;0,1;1,9
18/07/2024 7:00;8;1,6;4,2;9,9;14,1;0;0,4;12,5;0,5;75;11,8;80,4;0;24;0;1,6
18/07/2024 8:00;10;4;5,1;9,6;14,7;0;0,4;12,1;0,8;24;13,2;72,8;0;84;0;1,3
18/07/2024 9:00;13;3;4,2;6,3;10,5;0;0,3;15;1,2;113;14,1;66,7;0;156;0;0,9
18/07/2024 10:00;7;1;2,2;4,1;6,2;0;0,3;16,9;1,6;105;15,6;60,9;0;428;0;0,7
18/07/2024 11:00;8;0,3;1,5;2,8;4,3;0;0,2;18,1;1,8;111;17,7;54,2;0;690;0;0,3
18/07/2024 12:00;6;0,4;1,9;2,8;4,6;0;0,2;17,7;2;116;17,6;54,9;0;624;0;0,4
18/07/2024 13:00;5;0,5;2,4;3,4;5,8;0;0,3;17,4;2,5;106;18,3;54,2;0;618;0;0,5
18/07/2024 14:00;7;0,8;1,8;3,1;4,9;0;0,3;17,5;2,4;98;18,2;53,9;0;533;0;0,8
18/07/2024 15:00;8;1;2;2,9;4,8;0;0,2;17,8;1,8;113;18,4;53;0;534;0;0,7
18/07/2024 16:00;10;1;2,5;3,7;6,3;0;0,3;17,1;2,6;107;17,1;55,8;0;206;0;0,7
18/07/2024 17:00;12;2;2,7;3,9;6,6;0;0,3;17,2;2,2;103;15,9;60,5;0;94;0;0,8
18/07/2024 18:00;8;4;3,4;5,8;9,2;0;0,4;15,3;1,7;94;14,5;65,9;0;31;0;0,7
18/07/2024 19:00;10;5;3,6;6,9;10,5;0;0,4;14,1;1,5;93;13,3;70,7;0;0;0;0,6
18/07/2024 20:00;14;3;7,3;9,9;17,2;0;0,6;10,7;1,2;125;13,4;70,4;0;0;0;1,3
18/07/2024 21:00;8;2;3,8;7;10,8;0;0,4;13,3;1,8;111;13;71,3;0;0;0;0,7
18/07/2024 22:00;6;1;2,9;5,8;8,8;0;0,4;14,3;1,7;120;12,5;75,2;0;0;0;1
18/07/2024 23:00;5;4;1,3;4,7;6,1;0;0,3;14,4;1,5;96;11,8;81,9;0;0;0;0,6
19/07/2024 0:00;8;3;0,7;6,2;6,9;0;0,2;13;0,3;267;11,6;83,6;0;0;0;0,5
19/07/2024 1:00;6;0,7;0,4;4,9;5,4;0;0,2;11;1;115;11,6;82,7;0;0;0;0,7
19/07/2024 2:00;8;0,2;0,5;2,9;3,4;0;0,2;9,6;0,8;87;11,7;81,8;0;0;0;0,2
19/07/2024 3:00;7;0,2;0,6;2,3;2,9;0;0,2;10,7;1,2;110;11,6;81,3;0;0;0;0,2
19/07/2024 4:00;5;2;0,8;3,2;4;0;0,2;10;1,2;100;11,3;82,2;0;0;0;0,3
19/07/2024 5:00;8;0;1,2;4,7;5,9;0;0,2;12,7;1,4;99;11,4;81,1;0;0;0;0,7
19/07/2024 6:00;7;0;5,5;8,8;14,2;0;0,3;10,8;1,4;100;11,6;80,2;0;0;0;1,6
19/07/2024 7:00;9;2,1;4,5;8,7;13,1;0;0,4;11,3;1,8;94;11,7;80,1;0;29;0;2,1
19/07/2024 8:00;7;1;3,8;7,1;10,9;0;0,4;13,4;1,6;104;11,9;80,6;0;67;0;0,9
19/07/2024 9:00;5;2;2,2;5,2;7,4;0;0,3;16;0,9;79;13,2;74,8;0;153;0;0,7
19/07/2024 10:00;6;1;1,8;4,3;6;0;0,3;17,6;2;91;14,5;67,7;0;249;0;0,5
19/07/2024 11:00;5;3;1,4;3,2;4,6;0;0,3;18,7;2,4;92;15,6;63,2;0;484;0;0,5
19/07/2024 12:00;6;0,6;1,7;2,9;4,6;0;0,3;19,2;2;94;17,7;55,2;0;717;0;0,6
19/07/2024 13:00;8;0,4;2;3,3;5,3;0;0,3;18,6;1,8;92;19,1;50,4;0;576;0;0,4
19/07/2024 14:00;6;0;2,2;3,2;5,4;0;0,3;19,5;2,9;109;18,3;52,2;0;630;0;0,5
19/07/2024 15:00;7;0;2,6;3,6;6,1;0;0,3;18,8;3,7;109;17,9;54,2;0;596;0;0,6
19/07/2024 16:00;14;0,9;3,3;4;7,3;0;0,3;18,7;3,5;114;16,8;58,4;0;179;0;0,9
19/07/2024 17:00;15;3;4,1;4,7;8,8;0;0,4;17,8;2,9;127;15;65,2;0;74;0;0,8
19/07/2024 18:00;9;5;2,2;4,2;6,4;0;0,3;17,2;1,7;111;13,7;69,7;0;20;0;0,6
19/07/2024 19:00;9;3;4,3;5,9;10,2;0;0,4;15,3;1,6;112;13;73,2;0;0;0;0,6
19/07/2024 20:00;13;2;2,7;5,7;8,4;0;0,4;14,7;0,8;133;12,3;75,7;0;0;0;0,5
19/07/2024 21:00;9;1;2,8;4,9;7,7;0;0,4;14,8;2,3;107;12;76,1;0;0;0;0,5
19/07/2024 22:00;8;2;3,2;4,6;7,8;0;0,3;14,6;2,1;132;12,1;74,5;0;0;0;0,6
19/07/2024 23:00;9;3;2,3;4,5;6,8;0;0,3;14,6;1,8;110;12,1;76;0;0;0;0,6
20/07/2024 0:00;4;4;2,9;5,1;8;0;0,3;13,2;1,5;116;12;75,8;0;0;0;0,9
20/07/2024 1:00;5;5;1,3;4;5,3;0;0,3;14;1,3;115;12;76,1;0;0;0;0,4
20/07/2024 2:00;8;3;0,7;2,7;3,3;0;0,2;15,6;1,2;114;12;76,7;0;0;0;0,3
20/07/2024 3:00;4;1;0,4;4,3;4,6;0;0,2;13,4;0,5;94;10,9;85,7;0;0;0,6;0,2
20/07/2024 4:00;11;1;1,1;11;12,1;0;0,3;8,7;0,3;109;10,6;89,9;0;0;0,1;0,8
20/07/2024 5:00;6;2;0,5;5,9;6,3;0;0,2;15,1;1,1;113;11,1;86,3;0;0;0,1;0,3
20/07/2024 6:00;7;0,3;0,8;3,5;4,3;0;0,2;16,1;1,3;116;11,5;81,4;0;0;0;0,3
20/07/2024 7:00;6;0,4;1,3;4,6;5,9;0;0,2;15,5;0,9;112;12;77,4;0;12;0;0,4
20/07/2024 8:00;9;2,5;3,9;6,3;10,2;0;0,3;13,4;0,2;173;11,9;81,7;0;53;0,7;2,5
20/07/2024 9:00;11;11;4,6;7,2;11,8;0;0,3;13;1;150;11,7;84,1;0;79;0,1;1,1
20/07/2024 10:00;8;6;2,5;3,8;6,3;0;0,3;16,5;1,5;164;13,3;72,5;0;170;0,1;0,5
20/07/2024 11:00;7;3;3,8;3,7;7,5;0;0,3;17,7;2,4;164;13,2;71,9;0;200;0;0,5
20/07/2024 12:00;4;2;2,5;3,3;5,7;0;0,3;17,5;0,9;177;15,4;64,3;0;450;0;0,5
20/07/2024 13:00;8;1;2,5;3,2;5,7;0;0,3;18,1;1,4;161;16;59,5;0;281;0;0,3
20/07/2024 14:00;9;0,3;2,5;3,4;5,9;0;0,3;17,8;1,3;139;15,7;61;0;302;0;0,3
20/07/2024 15:00;6;2;2,3;3,5;5,8;0;0,3;18,1;1,3;133;16,4;57,7;0;252;0;0,3
20/07/2024 16:00;3;0,4;2,3;3,9;6,2;0;0,3;18;1,2;112;16,1;58,1;0;147;0;0,4
20/07/2024 17:00;1;0,4;2;4,1;6,1;0;0,3;17,4;1,7;100;15,3;62,1;0;101;0;0,4
20/07/2024 18:00;5;2;2,5;4,8;7,2;0;0,3;16,5;1,5;96;14,8;63,1;0;43;0;0,4
20/07/2024 19:00;14;4;4,8;6,7;11,5;0;0,5;14,6;1,2;122;13,8;67,5;0;0;0;0,5
20/07/2024 20:00;12;2;8,3;9,4;17,7;0;0,6;10,9;1,3;127;13,3;71,7;0;0;0;0,9
20/07/2024 21:00;8;1;4,8;9,2;13,9;0;0,5;7;0,9;84;12,3;79,7;0;0;0;0,9
20/07/2024 22:00;16;4;8,6;14,9;23,5;0;0,6;3,1;0,1;272;12,3;81,2;0;0;0;1,4
20/07/2024 23:00;12;10;6,7;11,5;18,2;0;0,5;4,5;0,6;153;11,9;84,2;0;0;0,2;1,2
21/07/2024 0:00;7;7;5,8;14,5;20,3;0;0,5;3,6;0,3;218;11,2;88,8;0;0;1,7;1,4
21/07/2024 1:00;10;5;3,9;15,6;19,6;0;0,4;2,6;0,2;298;11;90,8;0;0;1,3;1,1
21/07/2024 2:00;10;4;8,7;18,4;27;0;0,5;2,2;0,1;280;10,9;92,1;0;0;0,6;1,5
21/07/2024 3:00;11;2;5,7;17;22,7;0;0,4;2,2;0,1;145;10,8;92,8;0;0;0,3;1,2
21/07/2024 4:00;8;8;6;15,5;21,5;0;0,4;2,5;0,1;23;10,9;93,2;0;0;0,1;1,3
21/07/2024 5:00;13;10;6,3;16,6;23;0;0,4;2,3;0,4;20;10,9;93,7;0;0;0,1;1,5
21/07/2024 6:00;9;8;7,1;14,6;21,7;0;0,4;3,6;0,3;113;11;93,6;0;0;0,4;1,3
21/07/2024 7:00;5;5;6,7;13,1;19,8;0;0,4;5;0,2;92;11,1;93,4;0;21;0,6;1,3
21/07/2024 8:00;3;3;4;8,5;12,5;0;0,3;12,6;1,3;158;12;88,1;0;109;0;0,8
21/07/2024 9:00;2;2;2,8;4,4;7,2;0;0,2;14,5;1,9;150;13,9;73,4;0;193;0;0,4
21/07/2024 10:00;10;0,6;3,6;4,5;8,1;0;0,3;15,3;2,3;139;15,2;67,1;0;382;0;0,6
21/07/2024 11:00;7;0,5;2,5;3,6;6,1;0;0,3;15,2;2,3;115;16,3;62;0;458;0;0,5
21/07/2024 12:00;5;0,4;2,7;3,3;6;0;0,3;16,2;2,1;130;16,8;59,2;0;429;0;0,4
21/07/2024 13:00;9;0;2,7;3,4;6,1;0;0,3;16,3;2,1;119;18;55,6;0;546;0;0,4
21/07/2024 14:00;9;0;6,7;5;11,7;0;0,3;16,3;2,3;155;17,5;59,6;0;527;0;0,7
21/07/2024 15:00;9;0;2,7;4;6,7;0;0,3;16,8;3,2;125;17,8;56,2;0;620;0;0,5
21/07/2024 16:00;8;0,4;2,8;3,6;6,4;0;0,3;17;3,6;128;17,3;56,7;0;195;0;0,4
21/07/2024 17:00;8;6;2,8;3,7;6,5;0;0,3;16,7;2,3;129;16;62,5;0;76;0;0,8
21/07/2024 18:00;8;5;3,8;5,6;9,4;0;0,4;13,4;1,5;124;14,7;69,8;0;46;0;0,5
21/07/2024 19:00;5;4;3,2;6,2;9,5;0;0,3;11;1,2;120;13,3;74,2;0;1;0;0,3
21/07/2024 20:00;5;4;4;7,6;11,6;0;0,4;10,3;1,1;133;12,8;75,7;0;0;0,1;0,5
21/07/2024 21:00;6;3;3,9;6,1;10;0;0,3;11;1,3;119;12,7;77,7;0;0;0;0,5
21/07/2024 22:00;7;1;4,5;6,5;11,1;0;0,3;8,6;1,3;113;12,6;79,3;0;0;0;1
21/07/2024 23:00;11;0,7;3,5;6,4;9,9;0;0,3;5,9;1,4;102;12,2;82,2;0;0;0;0,7
22/07/2024 0:00;7;0,4;2,2;5,3;7,5;0;0,2;5,9;1,2;102;12,1;82,2;0;0;0;0,4
22/07/2024 1:00;9;3;0,8;3,2;4;0;0,2;11,4;1,5;122;12,1;78,6;0;0;0;0,3
22/07/2024 2:00;8;3;0,3;2,2;2,5;0;0,1;13,5;1;119;12;78;0;0;0;0,2
22/07/2024 3:00;5;0,3;0,3;3,6;4;0;0,1;11;1,4;105;11,3;81,2;0;0;0;0,3
22/07/2024 4:00;4;0,4;0,6;3,4;4;0;0,1;10,6;1;121;11,2;82,6;0;0;0;0,4
22/07/2024 5:00;5;0,3;1,7;5,3;7;0;0,2;12,3;0,7;160;11,6;80,9;0;0;0;0,3
22/07/2024 6:00;15;0;8,3;8,6;16,8;0;0,3;10,3;1,3;181;12;77,3;0;0;0;1,2
22/07/2024 7:00;17;0;19,7;12,5;32,2;0;0,6;6,1;0,7;164;12,3;77,8;0;17;0;3,3
22/07/2024 8:00;13;7;10,8;7;17,8;0;0,4;11,2;1,9;174;13,1;74;0;69;0;1,4
22/07/2024 9:00;9;5;4;4,1;8,1;0;0,2;14,9;2;149;14,3;68,7;0;206;0;0,5
22/07/2024 10:00;9;1;2,6;3,7;6,4;0;0,2;15,1;2,2;120;17,3;58,6;0;593;0;0,5
22/07/2024 11:00;6;0,6;1,8;3,3;5,1;0;0,2;16;1,8;105;16,9;58,9;0;392;0;0,6
22/07/2024 12:00;14;0,5;1,8;3,3;5,1;0;0,2;16,3;1,6;111;18,2;54,7;0;488;0;0,5
22/07/2024 13:00;9;0,6;2,4;3,6;6;0;0,2;16,1;1;106;17,5;58,3;0;248;0;0,6
22/07/2024 14:00;11;0,6;2,3;4,6;6,8;0;0,3;16,5;1,1;104;16,9;61,2;0;182;0;0,6
22/07/2024 15:00;7;3;1,6;3,4;5;0;0,2;17,1;0,6;73;16,7;61,5;0;208;0;0,5
22/07/2024 16:00;11;0,9;2,9;4,3;7,2;0;0,2;15,3;0,9;107;16,4;62,8;0;156;0;0,9
22/07/2024 17:00;10;0;2,9;5,2;8,1;0;0,3;13,4;1,3;93;14,1;76,7;0;95;0,3;1
22/07/2024 18:00;12;0;5,3;7,3;12,6;0;0,4;11,8;0,8;117;13,4;78,1;0;34;0;1,5
22/07/2024 19:00;11;1,2;9,2;9,9;19,1;0;0,6;10,9;2,5;122;12,2;79,1;0;0;0;1,2
22/07/2024 20:00;14;3;8,4;10,2;18,6;0;0,6;10,5;2,3;117;11,7;80,6;0;0;0;1,6
22/07/2024 21:00;14;4;4,7;8,3;13;0;0,4;12,5;2,1;105;11,5;79,9;0;0;0;1,3
22/07/2024 22:00;7;2;1,5;5;6,5;0;0,3;15,6;2,4;105;11,5;78,2;0;0;0;0,5
22/07/2024 23:00;4;0,3;0,8;3,3;4,1;0;0,2;18,7;1,5;151;11,2;77,9;0;0;0;0,3
23/07/2024 0:00;3;0,4;0,9;2,6;3,6;0;0,2;18,2;2,5;130;11;79,6;0;0;0;0,4
23/07/2024 1:00;6;0;0,4;1,3;1,7;0;0,2;18,8;3,5;120;10,9;81,1;0;0;0;0,1
23/07/2024 2:00;8;0;0,4;1,4;1,8;0;0,1;17,1;2,5;122;11;81,7;0;0;0;0,1
