Fecha ;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;VelViento;DirViento;Temperatura;HR;PresionBaro;RadSolar;Precipitacion;BC
28/05/2024 3:00;13,3;3,2;4,6;12;16,6;4;0,15;5,3;0;0;14,2;0;563;0;0;0
28/05/2024 4:00;8,5;3,2;5,3;11,5;16,8;4,6;0,17;6,1;0;0;13,9;0;563;0;0;0
28/05/2024 5:00;22;3,2;14,6;13,3;28;5,4;0,19;4;0;0;12,9;0;563;0;0;0
28/05/2024 6:00;24,6;3,1;22,7;13,4;36,1;6,2;0,3;4,5;0;0;12,6;0;563;2;0;0
28/05/2024 7:00;24,9;3,3;63,6;19,8;83,4;2,4;0,68;2,7;0;0;13,2;0;564;57;0;0
28/05/2024 8:00;60,6;4,9;66,6;26,2;92,8;4,8;0,74;4,9;0;0;14,4;0;564;170;0;0
28/05/2024 9:00;66,8;8,9;32;25,4;57,4;3,7;0,55;10,9;0;0;16,7;0;564;404;0;0
28/05/2024 10:00;73,7;12,1;5,8;6,9;12,7;3,7;0,18;15,6;0;0;18,1;0;564;341;0;0
28/05/2024 11:00;0;0;4,9;3,9;8,7;1,6;0,17;17,4;0;0;19,5;0;564;639;0;0
28/05/2024 12:00;0;0;3;2,9;5,9;1;0,15;18;0;0;20,2;0;563;751;0,1;0
28/05/2024 13:00;22,2;22,2;2,1;2,9;5;0,5;0,15;18,8;0;0;20,4;0;563;461;0;0
28/05/2024 14:00;19,9;19,9;2,2;3,2;5,4;2,3;0,13;18,7;0;0;19,9;0;562;289;0;0
28/05/2024 15:00;26,2;14,1;2,9;2,9;5,9;2;0,14;17,2;0;0;20,3;0;562;337;0;0
28/05/2024 16:00;16,6;10;4,5;4,9;9,4;3,9;0,16;17,1;0;0;19,6;0;562;193;0;0
28/05/2024 17:00;11,7;7;5,4;5,7;11,1;9,2;0,17;19,4;0;0;18,4;0;562;116;0;0
28/05/2024 18:00;29,1;4,8;7,9;6,2;14,1;6,1;0,25;16;0;0;17,7;0;562;55;0;0
28/05/2024 19:00;32,7;3,5;12,4;11,1;23,5;7,1;0,33;12,5;0;0;16,7;0;563;0;0;0
28/05/2024 20:00;20,9;6,8;12,6;12,8;25,4;6,8;0,37;9,5;0;0;15,8;0;563;0;0,1;0
28/05/2024 21:00;29,5;5,9;19,3;14,4;33,7;1;0,41;7,6;0;0;14,9;0;564;0;1,8;0
28/05/2024 22:00;22,7;5,2;15;16,2;31,2;0,3;0,38;6;0;0;14,3;0;564;0;2,1;0
28/05/2024 23:00;21,6;4,2;4,4;7,5;11,9;0;0,22;12;0;0;14,2;0;564;0;1,9;0
29/05/2024 0:00;16,4;3,5;3,6;8,5;12,1;0,2;0,19;10,7;0;0;13,7;0;564;0;1,4;0
29/05/2024 1:00;14,3;3,4;2,1;7,6;9,7;2,1;0,17;11,2;0;0;13,3;0;563;0;0;0
29/05/2024 2:00;15,5;4,1;2,4;6,5;9;0,2;0,16;13,1;0;0;13,5;0;563;0;0;0
29/05/2024 3:00;8,7;3,9;2,9;9,4;12,3;1;0,16;8,4;0;0;13,4;0;563;0;0;0
29/05/2024 4:00;4,7;3,8;9,5;13,1;22,6;0,3;0,17;5,7;0;0;13,4;0;563;0;0;0
29/05/2024 5:00;17,4;3,5;8;12,5;20,5;9,1;0,26;7,6;0;0;13,9;0;563;0;0,1;0
29/05/2024 6:00;10,7;3,5;9,1;11,3;20,4;6,9;0,27;9,6;0;0;14,2;0;563;4;0;0
29/05/2024 7:00;17,2;5,4;14,7;11,7;26,4;3,8;0,34;9,6;0;0;14,7;0;563;48;0;0
29/05/2024 8:00;32,7;5,5;13,9;11,4;25,3;1,9;0,31;10,9;0;0;15,5;0;564;155;0;0
29/05/2024 9:00;19,3;5,2;11,2;9;20,2;0,7;0,26;13;0;0;15,9;0;564;158;0;0
29/05/2024 10:00;23,3;4,9;8;5,9;13,8;3,7;0,22;14,3;0;0;17;0;564;389;0;0
29/05/2024 11:00;28,3;4,2;9,6;5,7;15,3;6,4;0,22;15,5;0;0;16,7;0;564;373;0;0
29/05/2024 12:00;27,1;6,1;18,7;6,3;25;6,2;0,24;15,7;0;0;17;0;564;293;0;0
29/05/2024 13:00;31,5;4,9;4,3;3,4;7,6;4;0,19;17,8;0;0;17,9;0;563;495;0;0
29/05/2024 14:00;25,3;3,8;3,8;3,5;7,3;2,6;0,17;15,9;0;0;19;0;563;705;0;0
29/05/2024 15:00;21,6;3,1;5,2;4,2;9,4;3,7;0,19;16,4;0;0;19,7;0;562;556;0;0
29/05/2024 16:00;19;3,7;10,9;7,8;18,7;3,4;0,28;11,8;0;0;17,4;0;562;102;0;0
29/05/2024 17:00;16,5;3,1;7,6;8,4;15,9;9,2;0,27;14,2;0;0;16,8;0;562;82;0;0
29/05/2024 18:00;16,5;2,7;11,1;9,4;20,5;6,7;0,31;12,6;0;0;16,5;0;562;51;0;0
29/05/2024 19:00;16,9;2,4;13,9;14,4;28,4;1,3;0,4;7,1;0;0;15,8;0;563;0;0;0
29/05/2024 20:00;23,2;2,6;4,3;6,5;10,8;2,9;0,22;10,1;0;0;15,4;0;563;0;0;0
29/05/2024 21:00;13,7;2,6;4;4,9;8,9;6,3;0,18;12,7;0;0;15,2;0;564;0;0;0
29/05/2024 22:00;7,5;2,5;4,3;6,6;10,9;8;0,21;11,6;0;0;15,2;0;564;0;0;0
29/05/2024 23:00;17,6;2,4;16,2;15,3;31,5;1,2;0,31;3,3;0;0;14,5;0;564;0;0;0
30/05/2024 0:00;28,6;2,4;10,3;12,6;22,9;0,7;0,25;5,3;0;0;14,4;0;564;0;0;0
30/05/2024 1:00;29,8;3,1;2,5;9,6;12,1;4,6;0,23;5,5;0;0;13,8;0;564;0;0;0
30/05/2024 2:00;28,8;3,2;3,4;11,9;15,3;1,2;0,23;4,9;0;0;13,6;0;563;0;0;0
30/05/2024 3:00;16,6;3,2;7,5;12,5;19,9;9,3;0,26;3,6;0;0;13,7;0;563;0;0;0
30/05/2024 4:00;18,9;3,2;17,4;12,3;29,7;4,8;0,26;5,2;0;0;13,8;0;563;0;0;0
30/05/2024 5:00;32,9;4,8;10;11,2;21,1;7,5;0,22;4,7;0;0;14,1;0;563;0;0;0
30/05/2024 6:00;36,1;5,2;12,9;12,4;25,2;12,6;0,29;4,9;0;0;14,4;0;563;1;0;0
30/05/2024 7:00;26,9;9,6;27,9;13,3;41,3;1,4;0,47;4,6;0;0;14,6;0;563;43;0;0
30/05/2024 8:00;33,2;8,5;15,5;8;23,5;6,7;0,29;8,4;0;0;15,7;0;563;146;0;0
30/05/2024 9:00;18,2;9,2;6,3;5,5;11,8;7,4;0,18;11,2;0;0;16,2;0;564;189;0;0
30/05/2024 10:00;18,1;7,7;7,4;5;12,4;3,6;0,21;11,7;0;0;17,4;0;564;282;0;0
30/05/2024 11:00;29,5;7,9;4,9;3,5;8,4;3,6;0,18;12,9;0;0;19;0;563;685;0;0
30/05/2024 12:00;21,3;13,5;4,3;3,4;7,7;2,1;0,17;13,8;0;0;19,5;0;563;744;0;0
30/05/2024 13:00;22,5;10,8;4,8;3,5;8,3;2,4;0,19;15,8;0;0;20,2;0;563;708;0;0
30/05/2024 14:00;14;8,6;3,2;3,3;6,5;2,1;0,17;17,3;0;0;20,6;0;562;812;0;0
30/05/2024 15:00;9,2;6,7;4;3,5;7,5;3;0,18;18;0;0;19,9;0;561;530;0;0
30/05/2024 16:00;11,6;5,7;6,1;4,1;10,2;3,9;0,23;15,2;0;0;19,2;0;561;264;0;0
30/05/2024 17:00;23,8;4,1;4,2;4,4;8,5;3,7;0,2;13,5;0;0;18;0;562;95;0;0
30/05/2024 18:00;14,4;3;2,6;4;6,6;4,4;0,19;13,3;0;0;16,9;0;562;29;0;0
30/05/2024 19:00;8,6;2,3;11;7,2;18,2;5;0,31;9,3;0;0;16,5;0;563;0;0;0
30/05/2024 20:00;11,3;1,8;22;12,3;34,3;5,4;0,43;5,4;0;0;16;0;563;0;0;0
30/05/2024 21:00;16;1,4;23;13,5;36,5;0,4;0,42;4,6;0;0;15,8;0;563;0;0;0
30/05/2024 22:00;16,6;1,9;18,1;11,3;29,4;2,6;0,36;5,6;0;0;15,6;0;564;0;0;0
30/05/2024 23:00;21,8;2;9,5;11,2;20,7;2,5;0,3;4,6;0;0;15,3;0;564;0;0;0
31/05/2024 0:00;14,1;3;6,6;8,7;15,3;7,6;0,22;5,6;0;0;14,9;0;563;0;0;0
31/05/2024 1:00;20,8;3,1;2,7;5,4;8,1;5,9;0,13;6,4;0;0;14,9;0;563;0;0;0
31/05/2024 2:00;34,6;3,6;3,4;5,3;8,7;0,9;0,13;8,1;0;0;14,9;0;563;0;0;0
31/05/2024 3:00;19,7;3,8;3,4;5,5;8,9;0,3;0,13;6,3;0;0;14,5;0;562;0;0;0
31/05/2024 4:00;10,9;3,8;5,4;7;12,3;4,7;0,15;5;0;0;14,6;0;562;0;0;0
31/05/2024 5:00;10,8;4,3;10,8;8,6;19,4;0,9;0,17;5,5;0;0;14,6;0;562;0;0;0
31/05/2024 6:00;16,2;4,2;14,7;10;24,7;0,2;0,24;5,6;0;0;14,6;0;563;1;0;0
31/05/2024 7:00;13,3;4,1;22,9;9,3;32,3;0;0,34;5,6;0;0;14,7;0;563;65;0;0
31/05/2024 8:00;18,4;4,1;16,1;8,2;24,3;1,7;0,23;6,7;0;0;15,6;0;563;177;0;0
31/05/2024 9:00;26,7;4,7;6,9;4,2;11,1;3,2;0,14;10,6;0;0;17,3;0;564;362;0;0
31/05/2024 10:00;17,3;5;4,6;2,8;7,4;2;0,14;12,6;0;0;18,7;0;564;726;0;0
31/05/2024 11:00;20;4,8;7,7;2,9;10,7;2,2;0,17;12,9;0;0;18,9;0;563;567;0;0
31/05/2024 12:00;11,5;6,5;6,8;4,3;11,1;1,5;0,17;13,3;0;0;18,3;0;563;300;0;0
31/05/2024 13:00;36,6;5,6;8;4;12;2,8;0,19;14,1;0;0;18,7;0;563;417;0;0
31/05/2024 14:00;27,4;6;7,6;3,2;10,8;2,2;0,19;15,3;0;0;19,5;0;562;660;0;0
31/05/2024 15:00;14,8;4,8;10,8;5,5;16,2;0,6;0,2;14;0;0;19,1;0;562;392;0;0
31/05/2024 16:00;31,9;3,7;14,8;7,9;22,7;0;0,24;11,8;0;0;18,8;0;562;369;0;0
31/05/2024 17:00;21;3,6;6,4;4,2;10,6;0,6;0,17;15,7;0;0;18,7;0;562;297;0;0
31/05/2024 18:00;28,1;3,3;12,1;7,6;19,7;3,4;0,27;11,3;0;0;17,2;0;562;42;0;0
31/05/2024 19:00;14,4;2,7;8,3;6,7;15;4,8;0,24;9,4;0;0;16,3;0;563;0;0;0
31/05/2024 20:00;8,2;2,2;7,2;5,8;13;4,8;0,22;10,1;0;0;15,9;0;563;0;0;0
31/05/2024 21:00;6,2;1,8;13;11;24;7,8;0,26;6,9;0;0;15,2;0;564;0;0;0
31/05/2024 22:00;26,6;1,9;18,5;10;28,5;0,2;0,33;4,2;0;0;15,2;0;563;0;0;0
31/05/2024 23:00;15,8;2,2;9,3;8,6;17,9;0;0,22;9,2;0;0;15,3;0;564;0;0;0
1/06/2024 0:00;16,9;3,2;9,2;9,9;19,1;0;0,2;6,4;0;0;14,9;0;564;0;0;0
1/06/2024 1:00;10,3;3,1;5,3;7,6;13;5,9;0,14;7,1;0;0;14,8;0;563;0;0;0
1/06/2024 2:00;27,5;3,1;3,8;6,2;10;11,4;0,13;8,4;0;0;14,6;0;563;0;0;0
1/06/2024 3:00;15,7;3,1;6,8;7,9;14,7;15,2;0,12;6,5;0;0;14,3;0;563;0;0;0
1/06/2024 4:00;13,9;3,1;4,4;6,3;10,7;11,9;0,14;8,2;0;0;14,2;0;563;0;0;0
1/06/2024 5:00;22,6;3,5;4,7;6,7;11,3;12,2;0,15;6,8;0;0;14,3;0;562;0;0;0
1/06/2024 6:00;22,8;3,8;5,3;6,7;12;7,9;0,18;6,1;0;0;14,1;0;563;3;0;0
1/06/2024 7:00;25,7;3,8;7,3;6,8;14,1;4,5;0,2;6,9;0;0;14,3;0;563;46;0;0
1/06/2024 8:00;15,4;4,2;14,4;7,9;22,4;1;0,27;9,8;0;0;14,9;0;563;126;0;0
1/06/2024 9:00;21,6;4,1;11,9;7,1;19;0,7;0,26;10,1;0;0;15,7;0;564;162;0;0
1/06/2024 10:00;14,8;4;13,1;6,7;19,8;0,9;0,25;9,5;0;0;16,4;0;564;245;0;0
1/06/2024 11:00;27,4;4,7;7,8;4,4;12,2;1,9;0,19;13,2;0;0;17,4;0;563;281;0;0
1/06/2024 12:00;15,3;4,6;7,9;4,5;12,4;2,9;0,2;14,6;0;0;18,3;0;563;304;0;0
1/06/2024 13:00;15,2;4,1;5,6;3,7;9,3;3,8;0,17;14,2;0;0;19,2;0;563;419;0;0
1/06/2024 14:00;12,4;3,6;5,2;2,9;8,1;3,2;0,16;13,4;0;0;20;0;562;755;0;0
1/06/2024 15:00;14,1;3,8;5,8;2,8;8,5;2,6;0,18;12,9;0;0;20,5;0;562;686;0;0
1/06/2024 16:00;16;3,7;4,7;2,7;7,4;2,8;0,15;14,1;0;0;20;0;562;441;0;0
1/06/2024 17:00;21,2;3,6;8,3;4,4;12,6;2;0,22;14;0;0;19,4;0;562;247;0;0
1/06/2024 18:00;12,2;3,2;14,9;8,6;23,5;1,2;0,31;9,7;0;0;18;0;562;50;0;0
1/06/2024 19:00;7,4;2,9;20,7;13;33,7;1,2;0,42;7,2;0;0;16,2;0;562;0;0;0
1/06/2024 20:00;14,1;2,7;6,5;9,3;15,9;9;0,25;7,8;0;0;15,9;0;563;0;0;0
1/06/2024 21:00;15,3;2,6;8,2;9,6;17,8;9,8;0,23;5,9;0;0;15,7;0;563;0;0;0
1/06/2024 22:00;20;2,5;19,9;12,2;32,1;2,5;0,34;3,8;0;0;15,4;0;563;0;0;0
1/06/2024 23:00;25,8;2,4;10,1;10,6;20,7;3,2;0,28;3,2;0;0;14,9;0;563;0;0;0
2/06/2024 0:00;28,6;2,5;9,6;10,1;19,7;9,5;0,24;3,5;0;0;15,4;0;563;0;0;0
2/06/2024 1:00;16,8;2,5;10,6;10,7;21,3;5,6;0,22;5;0;0;15,2;0;563;0;0;0
2/06/2024 2:00;27;3,1;18;10,9;28,9;3,5;0,25;3,6;0;0;14,4;0;563;0;0;0
2/06/2024 3:00;22,9;3,2;13,1;7,1;20,1;1,4;0,19;4,4;0;0;13,8;0;562;0;0;0
2/06/2024 4:00;31,1;3,1;5,4;6,8;12,2;3,9;0,19;4,9;0;0;13,8;0;562;0;0;0
2/06/2024 5:00;26,5;3,1;5;8,9;13,8;9,1;0,16;4,3;0;0;13,7;0;563;0;0;0
2/06/2024 6:00;22,2;3,9;14,3;8,4;22,6;7,6;0,21;4;0;0;13;0;563;3;0;0
2/06/2024 7:00;16;4;11;7;18;12,6;0,22;5,1;0;0;13,9;0;563;60;0;0
2/06/2024 8:00;25,6;3,8;9,2;5;14,3;6,3;0,21;7,7;0;0;15,3;0;563;226;0;0
2/06/2024 9:00;29,9;5,7;5,8;3,7;9,5;2,4;0,17;10,2;0;0;17,7;0;564;472;0;0
2/06/2024 10:00;16;10,6;6,9;4,1;11,1;0,2;0,2;10,6;0;0;19,2;0;563;716;0;0
2/06/2024 11:00;20,8;8,8;8,4;4,2;12,6;0,5;0,21;13,9;0;0;20,2;0;563;832;0;0
2/06/2024 12:00;17,4;10,3;4,9;2,9;7,8;2,1;0,18;15,5;0;0;20,7;0;563;873;0;0
2/06/2024 13:00;23,7;8,6;8,3;4,1;12,3;0,8;0,28;16,5;0;0;21,2;0;563;838;0;0
2/06/2024 14:00;29,9;6,5;12,5;7,8;20,3;1,6;0,39;16,7;0;0;21,8;0;562;754;0;0
2/06/2024 15:00;31,2;5;7,8;3,6;11,4;1,4;0,29;13,1;0;0;21,8;0;562;622;0;0
2/06/2024 16:00;32,3;7,1;4,4;2,8;7,2;2,6;0,2;13,8;0;0;21,2;0;562;441;0;0
2/06/2024 17:00;34,5;6,1;10,7;4,5;15,2;2,2;0,35;12,8;0;0;20,6;0;561;228;0;0
2/06/2024 18:00;17,7;4,6;17,7;7,6;25,2;2,2;0,49;11,6;0;0;18,9;0;562;36;0;0
2/06/2024 19:00;12,3;3,5;16;9,1;25,1;2;0,41;9,8;0;0;17,4;0;562;0;0;0
2/06/2024 20:00;19,4;2,8;13,7;9,4;23,1;2,9;0,33;9,2;0;0;16,8;0;563;0;0;0
2/06/2024 21:00;18,2;2,3;22,6;10,8;33,4;2,8;0,34;6,5;0;0;16,4;0;563;0;0;0
2/06/2024 22:00;12,7;3,1;10;7,3;17,4;6,9;0,25;8,4;0;0;16,3;0;563;0;0;0
2/06/2024 23:00;17,2;4,2;7,9;7,3;15,2;1,3;0,23;6,6;0;0;15,6;0;564;0;0;0
3/06/2024 0:00;29,2;3,9;5,8;6,8;12,6;3,1;0,21;6,9;0;0;15,1;0;564;0;0;0
3/06/2024 1:00;16,6;4,9;5,5;7,9;13,3;2,6;0,18;4,6;0;0;14,5;0;563;0;0;0
3/06/2024 2:00;26;4,9;12,3;8;20,3;9,9;0,17;3,2;0;0;14,5;0;563;0;0;0
3/06/2024 3:00;35,3;5,2;12,4;6,9;19,3;3,6;0,17;2,7;0;0;13,9;0;563;0;0;0
3/06/2024 4:00;20,4;5,1;15,9;5,4;21,3;0,8;0,18;3,3;0;0;13,5;0;563;0;0;0
3/06/2024 5:00;22,2;5;20,9;6,6;27,5;4,2;0,19;2,2;0;0;13,4;0;563;0;0;0
3/06/2024 6:00;26;5;23,5;7,3;30,9;2,6;0,23;2,6;0;0;13,4;0;563;2;0;0
3/06/2024 7:00;15,4;5,5;14;6,8;20,8;8,4;0,25;4,4;0;0;14,2;0;563;51;0;0
3/06/2024 8:00;23,7;7;7,1;4,8;11,9;2,6;0,2;8,1;0;0;15,6;0;563;125;0;0
3/06/2024 9:00;31,6;7,4;8;4,9;12,9;4,2;0,2;9,1;0;0;16,5;0;564;193;0;0
3/06/2024 10:00;26,9;9;7,4;4,3;11,7;3,2;0,21;10;0;0;17,1;0;564;316;0;0
3/06/2024 11:00;23;7,7;8,3;3,8;12,1;2,2;0,22;10,9;0;0;18,4;0;563;408;0;0
3/06/2024 12:00;19,6;10,4;5,2;1,8;7;3,1;0,14;12,6;0;0;18,7;0;563;499;0;0
3/06/2024 13:00;13,8;8,6;2,6;2;4,6;3,5;0,16;12,1;0;0;18,8;0;563;426;0;0
3/06/2024 14:00;26,2;7,1;6,2;2,9;9,1;2,4;0,28;12,4;0;0;19,7;0;562;524;0;0
3/06/2024 15:00;17;5,3;5,2;2,3;7,6;3,6;0,21;13,5;0;0;20,3;0;562;633;0;0
3/06/2024 16:00;32,3;8;5,9;3,3;9,1;4,3;0,24;13,3;0;0;19,8;0;562;386;0;0
3/06/2024 17:00;18,3;6,4;5,4;3,5;8,9;4,8;0,27;15;0;0;19,1;0;562;214;0;0
3/06/2024 18:00;10,1;4,7;6;4,9;10,9;7,6;0,25;11,8;0;0;17,5;0;562;32;0;0
3/06/2024 19:00;5;3,5;8,8;6,8;15,6;7;0,31;9,3;0;0;16,8;0;563;0;0;0
3/06/2024 20:00;14,3;2,7;5,5;5,2;10,7;5,4;0,2;9,3;0;0;16,2;0;563;0;0;0
3/06/2024 21:00;8,1;2,6;7,8;5;12,7;2,2;0,23;9;0;0;15,7;0;563;0;0;0
3/06/2024 22:00;5,8;3,9;9,3;6,9;16,2;0;0,27;6,6;0;0;15,4;0;563;0;0;0
3/06/2024 23:00;4;4;8,8;7,9;16,7;0;0,23;5,6;0;0;14,9;0;564;0;1;0
4/06/2024 0:00;9,6;3,6;5,2;7,5;12,7;2,2;0,2;5,1;0;0;13,7;0;564;0;1,5;0
4/06/2024 1:00;7,2;3,6;2,1;5,9;8,1;0,4;0,19;4,4;0;0;13,3;0;563;0;2,1;0
4/06/2024 2:00;5,1;3,5;17,3;8,8;26,2;0,4;0,19;2,9;0;0;13,3;0;563;0;3,5;0
4/06/2024 3:00;14,3;3,4;3,5;8,2;11,8;1,5;0,24;4,5;0;0;12,9;0;563;0;2,7;0
4/06/2024 4:00;29,2;6,3;27,7;10,5;38,2;1,1;0,22;2,3;0;0;13;0;562;0;1,4;0
4/06/2024 5:00;15,4;7;33,7;11,3;45;0,8;0,26;2,6;0;0;13;0;562;0;0,4;0
4/06/2024 6:00;25,8;6,5;21,1;8,9;30;2,3;0,26;5,5;0;0;13,6;0;562;3;0,3;0
4/06/2024 7:00;18,2;8,6;11,1;7,3;18,5;4;0,27;8,3;0;0;14,4;0;563;67;0;0
4/06/2024 8:00;34,2;7,6;8,3;5;13,3;4,6;0,22;10,2;0;0;14,4;0;563;136;0;0
4/06/2024 9:00;18,7;9,7;6,3;4,1;10,3;7,5;0,19;12,5;0;0;14,9;0;564;223;0;0
4/06/2024 10:00;10;8,6;7,4;5,5;12,9;6,8;0,22;11,7;0;0;15,2;0;564;224;0;0
4/06/2024 11:00;16,8;6,8;7,6;4,5;12,1;7,7;0,2;12,7;0;0;15,5;0;564;322;0;0
4/06/2024 12:00;19;11,5;6,8;3,9;10,7;8,6;0,2;13,9;0;0;15,8;0;563;420;0,1;0
4/06/2024 13:00;29,5;9,9;5,5;3;8,5;5,7;0,19;14;0;0;16,3;0;563;455;0;0
4/06/2024 14:00;19,6;7,1;5,9;3,7;9,6;5,2;0,2;15,1;0;0;16,9;0;563;596;0;0
4/06/2024 15:00;31;6,1;9,2;5,1;14,3;2,3;0,24;15,5;0;0;17,1;0;562;537;0;0
4/06/2024 16:00;17;5,3;6,2;3,9;10;5,4;0,19;16,4;0;0;16,9;0;562;385;0;0
4/06/2024 17:00;16,1;4,5;4,3;4,2;8,6;6,1;0,18;17,9;0;0;15,9;0;562;261;0;0
4/06/2024 18:00;12,6;3,5;8,5;7,6;16,1;4,5;0,27;14;0;0;15,4;0;562;74;0;0
4/06/2024 19:00;15;2,7;5,1;7;12,1;9,1;0,22;13,9;0;0;15,2;0;563;0;0;0
4/06/2024 20:00;16;2,2;7,6;11,9;19,5;9,4;0,3;10,1;0;0;14,9;0;563;0;0;0
4/06/2024 21:00;16,7;2,5;6,8;11,2;18;10,9;0,28;9,4;0;0;14;0;564;0;0;0
4/06/2024 22:00;34,9;3,8;3;7,8;10,8;10,2;0,18;11,3;0;0;14,3;0;564;0;0;0
4/06/2024 23:00;20,7;4,6;8,8;13;21,8;5,3;0,25;6,7;0;0;13,4;0;564;0;0,4;0
5/06/2024 0:00;18,5;4,6;6;13;19;0,9;0,2;6,4;0;0;13,2;0;564;0;0,1;0
5/06/2024 1:00;13,8;5,8;3,7;11,2;15;9,3;0,17;5,4;0;0;13,2;0;563;0;0,1;0
5/06/2024 2:00;14,4;7,7;2,9;10,3;13,2;7,2;0,18;8,6;0;0;13;0;563;0;0,3;0
5/06/2024 3:00;21,5;6,9;2,8;9,3;12;7,3;0,17;7,3;0;0;12,6;0;563;0;0,4;0
5/06/2024 4:00;13,1;6;1,1;5,4;6,5;1,1;0,16;11,2;0;0;12,4;0;562;0;0,4;0
5/06/2024 5:00;7,2;4,5;6,5;9,4;15,9;0,1;0,18;9,3;0;0;12,4;0;562;0;0,3;0
5/06/2024 6:00;9,2;9,2;56,9;22,9;79,8;0,3;0,36;3,9;0;0;12,6;0;562;1;0,1;0
5/06/2024 7:00;15,6;8,2;28,6;18,9;47,5;1,8;0,38;6,3;0;0;12,7;0;563;31;0,4;0
5/06/2024 8:00;9,5;8,4;26,2;17,6;43,8;1,8;0,38;8,1;0;0;13,1;0;563;87;0,6;0
5/06/2024 9:00;7,5;7,5;22,5;15,5;38;1,3;0,38;10,2;0;0;13,9;0;563;213;0,1;0
5/06/2024 10:00;31,9;6,4;4,5;4;8,5;4,6;0,17;14,2;0;0;16,4;0;563;597;0;0
5/06/2024 11:00;18,9;11,1;4,3;3,9;8,2;4,3;0,17;17,5;0;0;16,9;0;563;463;0;0
5/06/2024 12:00;11,6;9,4;6,1;5;11;4,7;0,17;15,9;0;0;16,4;0;563;424;0,2;0
5/06/2024 13:00;9,5;6,9;6;4,4;10,5;6,5;0,2;17,2;0;0;17,4;0;563;392;0;0
5/06/2024 14:00;16,7;5,3;5,2;4;9,2;5,3;0,19;17,2;0;0;17,6;0;562;413;0;0
5/06/2024 15:00;15,5;4,3;6,8;4,6;11,4;5,3;0,21;19,3;0;0;17,2;0;562;363;0;0
5/06/2024 16:00;33,4;3,8;5,6;4,1;9,8;3,9;0,19;19,2;0;0;17,1;0;562;244;0;0
5/06/2024 17:00;18,2;3,2;10,1;6,2;16,2;8,5;0,25;16,4;0;0;17;0;562;150;0;0
5/06/2024 18:00;14,1;3,1;7;6,6;13,6;7,1;0,25;17,1;0;0;16;0;562;43;0;0
5/06/2024 19:00;19,6;2,5;8,1;10,6;18,7;13,6;0,25;13,8;0;0;14,9;0;562;0;0;0
5/06/2024 20:00;22;2,4;7,8;13,5;21,3;18,4;0,27;7,7;0;0;14,6;0;563;0;0;0
5/06/2024 21:00;19,9;4,3;8,6;12;20,5;14,5;0,3;10,2;0;0;14,8;0;563;0;0;0
5/06/2024 22:00;27,7;4,1;6,3;11,5;17,8;17;0,22;9,4;0;0;14,4;0;564;0;0;0
5/06/2024 23:00;29;7,8;4,2;10,5;14,7;16,4;0,18;9,1;0;0;14,2;0;564;0;0;0
6/06/2024 0:00;25,7;7,4;3,2;10,2;13,4;13,4;0,18;9,2;0;0;14,3;0;564;0;0;0
6/06/2024 1:00;19,2;7;3,2;10;13,2;1,7;0,19;6,3;0;0;13,9;0;563;0;0;0
6/06/2024 2:00;28,3;9,1;4,5;11,3;15,8;2,6;0,18;5,2;0;0;13,9;0;563;0;0;0
6/06/2024 3:00;18,8;7,6;3,3;9,7;13;0,4;0,16;10,3;0;0;14;0;563;0;0;0
6/06/2024 4:00;10,7;5,4;3,8;10,4;14,1;1,6;0,18;9,2;0;0;13,8;0;563;0;0;0
6/06/2024 5:00;19,4;4,8;8,6;14,7;23,3;7,8;0,23;6,1;0;0;13,6;0;562;0;0;0
6/06/2024 6:00;15,7;5;12,8;14,1;26,9;7,9;0,29;8,1;0;0;14;0;562;2;0;0
6/06/2024 7:00;37,5;7,2;20,9;15,2;36,1;1;0,41;8,9;0;0;14,2;0;563;39;0;0
6/06/2024 8:00;24;6,7;9,6;12,2;21,8;5,2;0,29;9,2;0;0;14,4;0;563;42;0;0
6/06/2024 9:00;28,4;6;4,9;6,7;11,6;5,3;0,19;14,4;0;0;14,9;0;564;132;0;0
6/06/2024 10:00;17,5;6,5;5,3;5,3;10,6;2,9;0,19;18,6;0;0;15,6;0;564;192;0;0
6/06/2024 11:00;15,8;9,2;8;6,1;14,2;3,2;0,23;17,2;0;0;17;0;564;420;0;0
6/06/2024 12:00;17,9;7,9;7,7;6,2;13,9;18,2;0,25;17;0;0;17,8;0;563;501;0;0
6/06/2024 13:00;41,4;6,5;7,1;5,2;12,3;0;0,21;17,9;0;0;17,8;0;563;400;0;0
6/06/2024 14:00;21,8;4,7;6,3;6,1;12,5;0;0,22;15,8;0;0;16,5;0;563;144;0,4;0
6/06/2024 15:00;27;4;7,2;6,3;13,6;0;0,22;15,6;0;0;15,9;0;562;186;0,1;0
6/06/2024 16:00;20,7;3,2;8,5;5,9;14,4;0;0,24;17;0;0;16,3;0;562;230;0;0
6/06/2024 17:00;20,3;2,7;13,3;8,6;21,9;0;0,28;16,5;0;0;16,7;0;562;155;0;0
6/06/2024 18:00;13,8;2,7;10,1;8,4;18,5;0;0,31;15,5;0;0;16,4;0;562;63;0;0
6/06/2024 19:00;28,5;2,9;17,1;15,7;32,8;0;0,44;9,9;0;0;15,5;0;562;0;0;0
