Fecha ;PM10;PM2.5;NO;NO2;NOX;SO2;CO;OZONO;VelViento;DirViento;Temperatura;HR;PresiBaro;RadSolar;Precipitacion;BC 
30/09/2024 15:00;12,6;5,7;26;33,6;59,7;0;1,34;10,5;2;279;13,4;77,06;564;123;0;2,9
30/09/2024 16:00;15,4;4;18,8;37;55,8;0;0,89;10,4;1,4;286;12,4;80,77;565;77;3,3;2,8
30/09/2024 17:00;13,3;4,3;27,2;44,6;71,8;0;1,12;6;0,9;1;12,7;81,34;565;60;1,6;4,3
30/09/2024 18:00;0;25,5;18,1;42,6;60,7;0;1,01;2,7;0,9;357;11,1;85,25;565;6;2,4;3,4
30/09/2024 19:00;0;26,2;35;39,9;74,8;0;1,39;1,3;0,2;293;10,3;87,75;565;0;0;3
30/09/2024 20:00;24,1;19,9;101,9;40,2;142,1;0;2,65;1,6;0,1;47;10,1;88,78;565;0;0;4,9
30/09/2024 21:00;24,5;19,2;93;32,1;125,1;0;2,13;1,5;0,3;183;9,5;88,89;566;0;0,1;4,1
30/09/2024 22:00;24,9;24,9;128;26,5;154,5;0;2,51;1,6;0,3;347;8,8;89,03;566;0;0;4,5
30/09/2024 23:00;23,8;19;113,9;24,9;138,8;0;2,28;1,8;0;272;8,4;90,11;566;0;0;4,2
1/10/2024 0:00;23,1;21,8;84;22,4;106,4;0;1,69;1,5;0,1;221;8,2;90,3;566;0;0;2,7
1/10/2024 1:00;25,2;16,9;76,5;19,2;95,7;0;1,35;1,3;0,1;347;7,4;89,95;565;0;0,1;2,6
1/10/2024 2:00;19,4;12,3;49,1;18,9;68;0;0,91;1,4;0,3;304;7,1;90,03;565;0;0;2,2
1/10/2024 3:00;19,9;13;30,9;15,3;46,2;0;0,55;1,4;0,3;274;6,5;90,41;565;0;0;1,2
1/10/2024 4:00;14,3;10,2;36,4;14,5;50,9;0;0,54;1,4;0,2;234;6;90,5;565;0;0,1;1,7
1/10/2024 5:00;10,4;7,6;42,4;15,1;57,5;0;0,54;1,5;0,2;334;5,9;90,52;565;0;0;2,1
1/10/2024 6:00;12,7;5,8;77,7;14,2;91,9;0;0,73;1,4;0,1;348;5,7;91,05;565;2;0;3,4
1/10/2024 7:00;12;7,8;147,4;16,2;163,6;0;1,58;2;0,4;273;8,4;90,75;566;96;0;7,8
1/10/2024 8:00;40,2;17,1;121,6;40,9;162,5;0;2,09;4,3;0,3;310;12,9;83,37;566;298;0;7,4
1/10/2024 9:00;56,4;13;65,7;52,4;118,1;0;1,69;10,7;0,9;351;15,9;65,25;566;440;0;6,6
1/10/2024 10:00;56,4;9,9;28,8;40,9;69,7;0;0,98;22,2;1,3;20;17,6;54,14;566;570;0;4,2
1/10/2024 11:00;54;7;12;24,3;36,3;0;0,51;33,1;1,1;28;18,4;49,71;566;522;0;2,5
1/10/2024 12:00;46,9;4,9;6,8;23,2;30;0;0,48;41,4;1,2;1;19;44,35;566;398;0;2,1
1/10/2024 13:00;41,1;3,6;5,3;19,9;25,1;0;0,38;42,4;1,8;299;19,4;41,63;565;465;0;1,8
1/10/2024 14:00;37,7;2,6;2,3;19,7;22;0;0,35;45,8;0,9;358;17,9;45,77;564;168;0;2,1
1/10/2024 15:00;36,7;2;3,7;14,4;18,2;0;0,26;38,2;1,7;325;17,6;55,41;564;377;0;1,3
1/10/2024 16:00;35,1;2,2;5,1;21;26,1;0;0,34;38;2,3;287;17,2;59,98;564;221;0;2,2
1/10/2024 17:00;31,2;2,4;6,3;24,1;30,4;0;0,42;36,5;1,7;284;18,1;51,87;563;255;0;2,4
1/10/2024 18:00;33,4;3,1;5,4;37,4;42,8;0;0,73;17,1;1,9;301;16,1;62,69;564;50;0;3,1
1/10/2024 19:00;30,9;3,3;16,5;45,9;62,4;0;1,16;2,4;1,2;308;13,4;70,56;564;0;0;3,3
1/10/2024 20:00;41;7,3;9,1;38,4;47,5;0;0,82;4,7;1,1;322;12;77,29;565;0;0;2,4
1/10/2024 21:00;37,5;6,7;4;30,5;34,5;0;0,55;3,9;0,3;81;10,3;83,02;566;0;0;1,6
1/10/2024 22:00;29,1;5,5;24,5;29;53,6;0;0,85;1,6;0,3;243;9,2;85,13;566;0;0;1,9
1/10/2024 23:00;29,4;4,9;66,4;26,2;92,6;0;1,62;1,2;0,1;300;8,7;85,75;566;0;0;3,1
2/10/2024 0:00;27,6;4,7;103,9;23,3;127,2;0;2,16;1,5;0,4;283;7,9;88,1;566;0;0;4
2/10/2024 1:00;39,7;4,5;90,5;21,6;112;0;1,7;1,4;0,4;197;7,6;88,81;566;0;0;3,6
2/10/2024 2:00;35;3,8;87,6;19,4;107;0;1,51;1,8;0,5;341;7,2;89,53;565;0;0;3,2
2/10/2024 3:00;38,4;0;89,5;17,4;106,9;0;1,41;1,7;0,2;285;7,1;89,95;565;0;0,1;3,4
2/10/2024 4:00;38,5;0;99,6;15;114,5;0;1,45;1,5;0,2;187;6,6;89,04;565;0;0;4,1
2/10/2024 5:00;41,4;0;108,9;13,7;122,6;0;1,35;1,4;0,2;302;6,6;90,45;565;0;0;4,2
2/10/2024 6:00;46,6;0;79,7;15;94,6;0;0,84;1,5;0,4;226;7,4;91,32;565;2;0;3,4
2/10/2024 7:00;40,9;0;117,6;16;133,6;0;1,33;2,2;0,6;15;8,4;90,46;566;82;0;6,7
2/10/2024 8:00;53,6;0;108,4;45,3;153,7;0;1,83;4,7;0,5;311;13,5;79,3;566;299;0;7,4
2/10/2024 9:00;65,1;0;59,1;54,3;113,4;0;1,35;11,8;1,1;7;17,2;54,35;566;429;0;7,1
2/10/2024 10:00;71,1;0;17,6;30,4;48;0;0,67;31,9;0,9;338;19,4;35,6;566;649;0;3
2/10/2024 11:00;65,7;0;7;20,4;27,4;0;0,36;42,6;0,8;329;19,6;30,84;566;467;0;2
2/10/2024 12:00;52,5;0;2,8;15,1;18;0;0,25;48;1,6;290;19,7;38,87;565;310;0;1,3
2/10/2024 13:00;45;0;2,8;17,8;20,6;0;0,32;57,2;4,1;290;17,7;52,85;565;334;0;1,6
2/10/2024 14:00;46,5;0;1;16,4;17,4;0;0,3;56,1;2,2;278;16,5;60,76;564;96;0,3;1,3
2/10/2024 15:00;44,4;0;1,4;26,2;27,6;0;0,45;39,1;1,5;248;14,4;77,42;563;58;1,5;1,7
2/10/2024 16:00;49,4;0;4;33,2;37,2;0;0,53;23,7;2;305;13,9;79,56;563;45;0;2,4
2/10/2024 17:00;41,2;0;6;36,3;42,4;0;0,6;12,3;1,3;263;13,5;80,17;563;32;0,4;2,8
2/10/2024 18:00;41,9;0;4,7;35,9;40,6;0;0,72;9,2;0,9;263;13,2;80,02;564;4;0;2,1
2/10/2024 19:00;30,2;0;8,9;31;40;0;0,71;7,8;1,1;356;12,5;81,16;564;0;0;2,3
2/10/2024 20:00;32,3;0;8,4;31,1;39,5;0;0,74;3,4;0,4;354;11,5;82,94;565;0;0;1,6
2/10/2024 21:00;25,6;0;29;31,3;60,4;0;1,11;1,4;0,5;83;11,2;87,01;566;0;0;2,6
2/10/2024 22:00;24,5;0;28,6;34,6;63,2;0;1,03;1,4;1,3;38;11,9;85,66;566;0;0;2,5
2/10/2024 23:00;25;0;24,5;27,2;51,8;0;0,83;1,3;0,4;318;11,4;84,54;566;0;0;1,9
3/10/2024 0:00;29,5;0;38,7;22;60,7;0;1;1,3;0,5;360;10,8;86,17;566;0;0;2,1
3/10/2024 1:00;22,5;0;13,6;21,1;34,7;0;0,59;1,6;0,5;359;10,4;87,3;565;0;0;1,1
3/10/2024 2:00;22,9;0;21,5;20,5;42;0;0,65;1,5;0,5;271;9,9;87,8;565;0;0;1,8
3/10/2024 3:00;21,1;0;24,8;17,6;42,4;0;0,63;1,2;0,2;357;9,2;88,36;565;0;0;1,6
3/10/2024 4:00;18,2;0;24,1;17,1;41,1;0;0,52;1,3;0,4;19;8,5;87,35;565;0;0;1,4
3/10/2024 5:00;20,1;0;38;16,9;55;0;0,56;1,3;0;240;8,4;85,24;565;0;0,1;1,7
3/10/2024 6:00;22,2;0;56,6;17,1;73,7;0;0,73;1,1;0,5;14;7,9;90,05;565;2;0;2,7
3/10/2024 7:00;18,8;0;79,4;17,7;97,1;0;1,02;1,8;0,3;23;8,9;91,01;566;54;0;4,4
3/10/2024 8:00;32,9;0;93;34;127;0;1,66;5,3;0,5;314;13,1;82,89;566;281;0;5,7
3/10/2024 9:00;61,7;0;37;39,3;76,2;0;1,08;17,3;0,6;352;17,9;52,39;566;509;0;4,6
3/10/2024 10:00;52,2;0;25,9;46;71,9;0;1,19;27,3;1,4;333;18,9;44,44;566;481;0;4,8
3/10/2024 11:00;50,1;0;13,9;41,7;55,7;0;0,97;33,5;1,3;331;19,2;44,28;566;438;0;3,8
3/10/2024 12:00;66;0;4,4;13,6;17,9;0;0,36;30,1;2;167;20,9;23,58;566;806;0;1,2
3/10/2024 13:00;47,3;0;1,3;6;7,4;0;0,2;29,7;2;164;21,4;26,43;565;830;0;0,3
3/10/2024 14:00;33,5;0;1,2;4,9;6,1;0;0,17;29,8;1,7;154;21,5;25,4;564;685;0;0,4
3/10/2024 15:00;24,1;0;2,9;12,3;15,2;0;0,34;38,6;4;315;17,4;52,86;564;299;0;1,5
3/10/2024 16:00;26,2;0;2,9;9,9;12,8;0;0,29;41,8;4,1;292;18,1;58,37;563;432;0,1;1,3
3/10/2024 17:00;19,8;0;2,1;14,9;17;0;0,36;35;3,4;291;16,1;60;564;90;0;1,3
3/10/2024 18:00;20;3,3;1,9;18,5;20,4;0;0,46;28,7;2,9;295;15,1;66,11;564;38;0;1,3
3/10/2024 19:00;14,7;3,3;1,5;27,6;29,1;0;0,66;16,3;1,4;271;13,9;69,81;565;0;0;1,5
3/10/2024 20:00;21,8;3,2;1,6;29,9;31,4;0;0,7;13,9;1,4;282;13,4;70,46;565;0;0;1,7
3/10/2024 21:00;20;2,8;7,6;31,9;39,5;0;0,76;6,5;0,3;304;11,4;78,33;566;0;0;1,8
3/10/2024 22:00;23,3;10,9;8,9;36,1;44,9;0;0,77;5;0,6;319;11,6;75,24;566;0;0;1,8
3/10/2024 23:00;21,2;8,8;13,9;37,1;51;0;0,9;2,5;0,3;263;10,3;80,92;566;0;0;1,7
4/10/2024 0:00;29,9;6,6;54,6;36,2;90,8;0;1,44;1,6;0,1;348;9,6;84,73;566;0;0;2,5
4/10/2024 1:00;35,4;5,4;58,8;33,5;92,3;0;1,36;1,5;0,3;291;9,4;86,26;566;0;0;2,5
4/10/2024 2:00;39;9,8;80,6;29,6;110,2;0;1,53;1,7;0,1;273;9,1;87,04;565;0;0;2,8
4/10/2024 3:00;37,8;13,3;86,4;28,1;114,5;0;1,45;1,2;0,1;321;8,9;88,12;565;0;0;3
4/10/2024 4:00;41,8;18,9;80,9;24,9;105,8;0;1,21;1,1;0,4;343;8,9;88,54;565;0;0;2,7
4/10/2024 5:00;47,9;24,3;64,3;20,5;84,8;0;0,93;1,2;0,3;334;8,6;89,11;565;0;0;2,3
4/10/2024 6:00;46,8;20,2;63,4;16,6;79,9;0;0,77;1,3;0,2;290;8,1;89,58;565;2;0;2,7
4/10/2024 7:00;37,3;16,3;103,2;17,1;120,3;0;1,25;1,9;0,2;247;8,8;89,44;566;42;0;5,7
4/10/2024 8:00;47,1;27,2;96,6;31,4;128;0;1,74;4,5;1,1;10;12,4;83,24;566;283;0;7,2
4/10/2024 9:00;61,7;27,6;23,1;29,5;52,5;0;0,87;22,1;1;10;18,1;48,79;566;514;0;4,2
4/10/2024 10:00;59;26,4;14,7;31;45,7;0;0,83;32,5;1,5;288;19,4;42,78;566;479;0;3,5
4/10/2024 11:00;48,7;20,7;10,4;28,7;39,1;0;0,69;32,6;1,9;270;19,4;43,25;566;418;0;3
4/10/2024 12:00;45,2;16,6;3,9;11,2;15,1;0;0,28;29,9;2;223;19,1;42,3;566;534;0;0,9
4/10/2024 13:00;34,3;14,9;3,1;19,1;22,2;0;0,4;40,7;3,6;302;17,2;55,43;565;86;0,1;1,5
4/10/2024 14:00;41,9;18,9;2,9;24;26,9;0;0,47;26,5;2,7;286;13,9;74,39;565;28;3,3;1,7
4/10/2024 15:00;29,6;25,2;5,4;27,2;32,6;0;0,53;19,5;2,6;283;13;81,56;564;39;0,4;1,8
4/10/2024 16:00;26,9;22,5;6,2;23,2;29,4;0;0,57;20,1;1;225;13,6;80,38;564;173;0,2;1,7
4/10/2024 17:00;30,7;20,5;10;27;37,1;0;0,64;19,3;1,9;325;15,3;69,83;564;164;0;2,7
4/10/2024 18:00;26,1;16,2;4,6;30,7;35,2;0;0,59;8,3;1,3;23;13,6;75,21;565;12;0;2,1
4/10/2024 19:00;23,8;11,9;12,2;32;44,2;0;0,95;2,9;0,6;3;11,5;80,94;565;0;0;2,4
4/10/2024 20:00;28,3;17,4;50,5;33,1;83,6;0;1,73;1,4;0,3;267;11,2;85,02;566;0;0;3,9
4/10/2024 21:00;27,4;14,2;72,4;31,8;104,2;0;2;1,5;0,3;317;11,7;85,55;566;0;0;4,7
4/10/2024 22:00;29,1;17;80,5;38,7;119,2;0;1,89;1,4;1,1;293;12,4;82,59;566;0;0;5,5
4/10/2024 23:00;46,4;17,8;44,8;32,6;77,3;0;1,19;1,1;0,5;341;11,4;80,86;566;0;0;3,3
5/10/2024 0:00;43,8;17,6;51,9;28,4;80,3;0;1,32;1,5;0,4;313;10,5;83,99;566;0;0;3
5/10/2024 1:00;45,4;20,9;24,7;29,2;54;0;0,75;1,1;0,2;297;10,9;83,51;566;0;0;1,8
5/10/2024 2:00;41,7;17,5;19,5;28,6;48,1;0;0,62;1,4;0,2;36;10,8;83,22;566;0;0;1,6
5/10/2024 3:00;36,4;19,6;5,4;25,8;31,3;0;0,4;2,7;0,1;279;10,9;81,85;565;0;0;1,1
5/10/2024 4:00;35,9;20,8;17,7;24,8;42,5;0;0,52;1,1;0,7;337;10,1;84,15;565;0;0;1,4
5/10/2024 5:00;31,5;19,6;33,2;23,1;56,3;0;0,62;1,2;0,4;267;10,2;85,78;565;0;0;1,9
5/10/2024 6:00;30,4;14,8;29;19,4;48,4;0;0,53;1,4;0,3;249;9,4;87,11;566;3;0;1,6
5/10/2024 7:00;31,6;16,2;43,3;22,6;65,9;0;0,87;2,6;0,7;355;10,7;87,54;566;58;0;2,9
5/10/2024 8:00;47,1;18,2;18,9;27,6;46,5;0;0,6;9,2;0,6;20;13,4;76,73;566;159;0;2,5
5/10/2024 9:00;43,4;21,2;15,4;24,2;39,6;0;0,61;22,3;1,2;33;16,9;58,05;566;445;0;2,3
5/10/2024 10:00;44,6;23,1;12,2;22,9;35,1;0;0,58;32,8;1,2;338;19,2;48,63;566;649;0;2,3
5/10/2024 11:00;39,1;20,7;8,3;25,3;33,6;0;0,58;46,5;1,3;299;20,1;44,59;566;591;0;2,2
5/10/2024 12:00;40,9;20,3;3,2;23,4;26,6;0;0,48;52,2;1,4;296;19;47,26;565;212;0;2
5/10/2024 13:00;39,1;17,5;1,2;14,5;15,8;0;0,33;43,9;1,9;276;17,4;54,09;565;152;0;1,1
5/10/2024 14:00;35,2;13,3;1,6;11,8;13,4;0;0,29;50,8;2,6;316;19;50,65;564;275;0;1,1
5/10/2024 15:00;38,6;16,9;0,9;17,1;18,1;0;0,41;32,1;0,6;159;13,4;69,82;564;26;2,2;0,8
5/10/2024 16:00;27,4;11,9;7,7;32,1;39,8;0;0,87;19,9;0,2;107;13,2;77,9;564;131;0,1;1,3
5/10/2024 17:00;33,8;25,6;7,5;32;39,5;0;0,78;23,4;0,3;101;15,5;66,48;564;149;0;1,8
5/10/2024 18:00;28,5;24,9;0,7;21,1;21,9;0;0,51;20,1;0,5;157;14,3;70,14;564;20;0;1,1
5/10/2024 19:00;34,4;17,9;2;29,6;31,5;0;0,65;10;1;207;12,6;74,28;565;0;0,1;1
5/10/2024 20:00;24,3;12,4;9,5;35,9;45,4;0;0,86;3,4;0,8;183;11,9;81,99;566;0;0,2;1,4
5/10/2024 21:00;18,7;15,5;7,1;35,5;42,6;0;0,79;2,3;0,5;197;11,3;84,44;566;0;0,2;1,2
5/10/2024 22:00;15,4;14,1;19,6;35,6;55,2;0;0,91;2,3;1,3;67;11,6;83,59;566;0;0,1;1,6
5/10/2024 23:00;12,6;11,3;32,6;33,5;66,1;0;1,12;1,6;0,1;279;11,7;82,11;566;0;0;1,8
6/10/2024 0:00;22,7;21,2;40,1;29,2;69,3;0;1,09;1,3;0,4;167;10,4;85,52;566;0;0;9,3
6/10/2024 1:00;16,1;15,7;32,3;24,4;56,7;0;0,87;1,3;0,3;66;9,4;86,87;566;0;0;2,7
6/10/2024 2:00;14,8;11,3;32,3;21,9;54,1;0;0,82;1,6;0,4;229;10,3;87,27;565;0;0;2,4
6/10/2024 3:00;17,7;17,7;30,2;21,3;51,5;0;0,77;6,1;1,3;262;10,9;85,59;566;0;0,4;2,9
6/10/2024 4:00;21,5;13;2,5;8,9;11,4;0;0,16;27,8;0,9;227;10,2;84,55;566;0;1,4;0,2
6/10/2024 5:00;16,3;9,5;0,4;8,4;8,8;0;0,14;29,3;1;216;9,9;85,05;566;0;0,1;0,3
6/10/2024 6:00;14,2;7,4;0,4;12;12,4;0;0,17;18,5;0,4;359;9,5;85,62;566;1;0,2;0,6
6/10/2024 7:00;10,6;6;2,5;22,2;24,8;0;0,32;11,5;0,9;45;10,1;86,47;566;33;0;1,6
6/10/2024 8:00;12,5;7,2;6,8;20,2;27;0;0,42;23,2;1,4;60;12,6;76,91;567;206;0;1,7
6/10/2024 9:00;15,2;5,9;4,1;15,5;19,7;0;0,27;34,4;1,1;13;15,5;60,13;567;306;0;1,2
6/10/2024 10:00;14,4;5,6;5;16,2;21,3;0;0,3;40,7;0,1;76;17,5;50,05;567;546;0;1,8
6/10/2024 11:00;11,2;5,1;4,2;15,3;19,5;0;0,31;47,7;0,6;327;18,5;47,26;567;608;0;1,7
6/10/2024 12:00;16;4,7;1,4;6,9;8,2;0;0,17;51,3;2;301;19,7;41,59;566;489;0;0,8
6/10/2024 13:00;12,3;4;1,4;5,9;7,3;0;0,19;49,2;3,5;304;19,3;47,51;565;566;0;0,7
6/10/2024 14:00;9;7,9;1,5;5,1;6,6;0;0,19;46,4;4;291;19,3;49,55;565;682;0;0,6
6/10/2024 15:00;9,8;7,6;1,6;5,5;7,1;0;0,21;45,7;3,7;288;19,2;50,15;564;535;0;0,7
6/10/2024 16:00;16,3;7,1;1,2;6,2;7,4;0;0,18;45,1;2,8;308;18,3;49,16;564;294;0;0,7
6/10/2024 17:00;12;6,3;0,7;8,4;9,1;0;0,22;40,2;2,3;322;17,2;54,93;564;105;0;0,8
6/10/2024 18:00;15,8;5,8;2;19,3;21,3;0;0,38;24,4;2,6;301;15,3;66,4;564;15;0;1,2
6/10/2024 19:00;12;12;2,8;27,8;30,6;0;0,51;11,5;1,2;311;13,6;71,63;564;0;0;1,7
6/10/2024 20:00;17,7;11,9;1,3;27,9;29,1;0;0,66;10;1,3;340;13;76,65;565;0;0;2
6/10/2024 21:00;27,2;9,2;0,7;21,9;22,6;0;0,49;9,5;0,5;354;11,5;82,96;566;0;0;1,4
6/10/2024 22:00;21,5;15,2;0,7;23;23,6;0;0,51;6,9;0,4;304;10,6;86,82;566;0;0;1,4
6/10/2024 23:00;19,5;12,3;28,9;28,5;57,4;0;1,01;2,5;0,7;279;10,1;87,51;566;0;0;2,7
7/10/2024 0:00;26,1;12,2;13,8;28,4;42,2;0;0,71;2,6;0,6;337;10,3;88,02;566;0;0;2,3
7/10/2024 1:00;22;18,5;4,8;20,3;25;0;0,5;5,2;0,2;86;10;88,52;565;0;0;1,3
7/10/2024 2:00;30,4;14;11,8;21,8;33,6;0;0,57;4,1;0,8;341;10,7;88,7;565;0;0;1,9
7/10/2024 3:00;28,3;17,7;2,8;13,2;16;0;0,3;15,8;0,9;11;10,9;88,54;565;0;0;0,7
7/10/2024 4:00;21,2;13,8;1,2;10,3;11,5;0;0,27;16,1;0,4;30;10,7;88,54;564;0;0;0,7
7/10/2024 5:00;21;16;2;16,9;18,9;0;0,31;7,8;0,8;292;10,4;88,74;564;0;0;1,2
7/10/2024 6:00;30,8;12;10,8;21,9;32,7;0;0,44;1,6;0,3;297;10,6;88,72;565;2;0;2,4
7/10/2024 7:00;26,9;14,8;57,9;23,1;81;0;1,21;2,4;0,8;287;10,2;88,71;565;41;0;4,8
7/10/2024 8:00;37,3;18,3;67;32;99;0;1,83;4,4;0,6;297;13;78,23;566;168;0;8,3
7/10/2024 9:00;52,4;25,8;26,6;34,5;61,1;0;1,11;14,3;1,1;345;15,8;61,82;566;289;0;6,7
7/10/2024 10:00;54;30,1;6,9;16,1;23;0;0,43;27,9;1,3;325;16,4;59,99;566;347;0;3,1
7/10/2024 11:00;54,6;30,9;3,3;10,3;13,6;0;0,32;42,7;1,1;340;18,5;48,34;566;462;0;1,9
7/10/2024 12:00;44,3;23,1;1,6;7;8,5;0;0,26;50,7;1,9;319;20,6;38,61;565;683;0;1,6
7/10/2024 13:00;33,3;16,8;1,8;7;8,8;0;0,25;47,8;3,9;306;19,9;45,58;564;708;0;1,3
7/10/2024 14:00;38,5;12,8;2;6,3;8,4;0;0,26;47,9;4,3;294;20,5;45,19;564;737;0;1,3
7/10/2024 15:00;29,9;10,1;2,3;8,2;10,6;0;0,3;45,3;4,8;296;19;51,92;563;420;0;1,6
7/10/2024 16:00;23,6;7,2;3,1;12,9;16;0;0,38;37,3;4,1;285;18,1;53,35;563;250;0;2,1
7/10/2024 17:00;22,9;5,2;1,7;18,2;19,9;0;0,44;28,6;3,2;309;15,7;63,55;563;29;0;2,5
7/10/2024 18:00;28,3;14,9;1,3;25,2;26,6;0;0,56;20,2;1,7;319;14,9;63,24;563;5;0;2,9
7/10/2024 19:00;35,1;20,2;0,3;23,9;24,3;0;0,5;17,5;1,7;4;14,1;67,74;564;0;0;2,2
7/10/2024 20:00;29,7;15,5;0,6;28,7;29,2;0;0,6;11,4;1,4;351;13,6;68,94;564;0;0;2,8
7/10/2024 21:00;30,9;18,4;1;29,4;30,5;0;0,61;9,6;1,1;355;13;69,93;565;0;0;2,9
7/10/2024 22:00;37,6;14,5;1,7;31,4;33,1;0;0,72;5,2;0,4;308;11,8;74,48;565;0;0;3
7/10/2024 23:00;35;18,4;21,2;31,9;53,1;0;1,03;1,8;0,3;311;10,7;83,35;565;0;0;3,9
8/10/2024 0:00;37,8;18,9;18,5;31,1;49,7;0;0,85;1,7;0,6;9;11,6;83,55;565;0;0;4
8/10/2024 1:00;47,2;24,3;4,3;24,7;28,9;0;0,44;9,2;0,6;339;11,7;82,6;565;0;0;2,1
8/10/2024 2:00;34,4;20,9;0,7;17,6;18,3;0;0,31;17,2;0,5;339;12,3;79,32;564;0;0;1,6
8/10/2024 3:00;33,8;17,1;0,9;14,4;15,3;0;0,28;14,4;0,2;318;11,5;82,14;564;0;0;1,2
8/10/2024 4:00;27,1;13,3;0,6;15,4;16;0;0,28;11;0,4;206;11;84,44;564;0;0;1,3
8/10/2024 5:00;24;17,5;1,6;19,3;20,9;0;0,31;5,3;0,5;345;11;85,54;564;0;0;2
8/10/2024 6:00;27,9;16,5;4,8;23,3;28,1;0;0,36;2,4;0,7;345;11,4;85,13;564;1;0;2,8
8/10/2024 7:00;30,5;14;30,1;27,5;57,5;0;0,76;2;0,9;336;12,2;82,84;565;25;0;5,7
8/10/2024 8:00;44,9;30,4;22,1;26;48,1;0;0,72;6;0,8;325;13,6;74,2;565;84;0;4,8
8/10/2024 9:00;41,4;23,3;14,7;23,9;38,6;0;0,69;15,6;1,4;340;15,2;65,55;566;201;0;3,5
8/10/2024 10:00;43,8;24,4;14,8;25,6;40,5;0;0,67;20,3;1,3;265;16,5;59,76;566;246;0;4
8/10/2024 11:00;45,2;20,1;14,3;30;44,3;0;0,82;27,6;0,5;220;17,7;54,01;566;375;0;5,4
8/10/2024 12:00;36,3;24,3;4,7;26,3;31;0;0,61;35;1,1;15;17,3;51,96;565;133;0;3,7
8/10/2024 13:00;30;18,7;4,1;22;26,1;0;0,51;25,2;1,7;337;15,7;59,88;565;63;0;2,9
8/10/2024 14:00;41,5;18;7,3;26,2;33,5;0;0,56;24,2;1,6;257;15,7;64,54;564;210;0;3,8
8/10/2024 15:00;43,7;21;5,6;20,1;25,7;0;0,47;36,6;1,3;230;17,9;54,79;564;372;0;3,6
8/10/2024 16:00;46;20,6;1,7;27,4;29;0;0,54;27,8;1,1;1;14,7;71,31;563;35;1,6;3,7
8/10/2024 17:00;43,8;25,5;6,5;35,7;42,1;0;0,71;14,9;1,3;304;13,4;81,39;563;35;0,2;4,1
8/10/2024 18:00;43,2;26,9;4;28,4;32,4;0;0,67;16,7;2,6;288;13,4;79,38;564;8;0;3
8/10/2024 19:00;39,8;23,4;1,6;20,4;22;0;0,53;22,5;3;302;12,6;80,72;565;0;0;1,6
8/10/2024 20:00;31,1;22,8;0,9;20,9;21,8;0;0,46;20,5;1,9;307;12,3;78,18;565;0;0;1,6
8/10/2024 21:00;25,9;16,5;0,5;22,7;23,2;0;0,42;16,5;1,1;302;12,2;79,64;566;0;0;1,5
8/10/2024 22:00;18,5;13,5;0,7;21,2;21,9;0;0,44;12,1;0,6;344;11,9;82,08;566;0;0;1,6
8/10/2024 23:00;17,3;10;1,7;23,7;25,4;0;0,5;6;0,7;360;11,6;83,94;566;0;0;1,7
9/10/2024 0:00;29,6;10,5;4,4;29,8;34,2;0;0,6;2,6;0,6;320;11,7;84,49;566;0;0;2,3
9/10/2024 1:00;22,1;8,6;8,5;29,4;37,9;0;0,58;4,3;1,4;4;11,8;83,27;566;0;0,1;3,1
9/10/2024 2:00;24,5;8,1;1,3;20,4;21,7;0;0,37;10,9;0,9;41;11,7;81,59;565;0;1,2;1,7
9/10/2024 3:00;27,5;15,2;1,7;16,9;18,6;0;0,35;8,4;0,4;51;11,2;85,03;565;0;6,3;1,1
9/10/2024 4:00;19,6;12,3;1,2;13;14,2;0;0,26;14,1;0,2;291;10,8;86,34;565;0;1,9;0,8
9/10/2024 5:00;19,4;16,3;1,2;14,7;15,9;0;0,26;9,5;0,3;44;10,8;87,53;565;0;0,2;1
9/10/2024 6:00;18,8;12,8;1,2;16,8;18,1;0;0,27;7,5;0,1;33;10,6;87,56;566;5;0,2;1,3
9/10/2024 7:00;13,9;9,1;4,2;16;20,2;0;0,38;11,1;0,3;21;11,4;87,02;566;69;0;1,3
9/10/2024 8:00;14;14;0;0;0;0;0;0;0,5;257;13,4;82,61;567;167;0;4,8
9/10/2024 9:00;18,9;10,5;0;0;0;0;0;0;0,1;258;15,9;64,69;567;235;0;3
9/10/2024 10:00;14,5;9,1;10,3;23,2;33,4;1,1;0,94;4,1;1,2;32;17,8;55,53;567;424;0;3,1
9/10/2024 11:00;18,2;8,5;6,5;16,5;23;1,1;0,74;5,9;1,3;23;19,1;50,57;567;572;0;2,1
9/10/2024 12:00;24,3;7,4;3,2;13;16,2;1,1;0,55;5,9;1,5;25;17,7;55,67;566;179;0,1;2,4
9/10/2024 13:00;17,9;5,7;2,8;8,1;10,9;1,1;0,42;6,2;2;31;18,8;52,61;565;417;0;1,1
9/10/2024 14:00;13,4;5;2,4;6,8;9,2;1;0,3;5,8;2,6;60;18;52,11;565;222;0;1,1
9/10/2024 15:00;10,4;4,3;2,3;6,8;9;1,1;0,27;6,7;0,8;119;18,9;48,34;564;299;0;1,2
9/10/2024 16:00;13;4,2;5,4;25,1;30,4;1,4;0,38;8,9;1;232;17,4;59,02;564;111;0;4,2
9/10/2024 17:00;20;3,8;5,4;27;32,4;1,6;0,48;15,7;2,4;317;16,3;65,98;564;95;0;3,8
9/10/2024 18:00;37,6;7,5;3,6;29,5;33,2;1,4;0,56;12,4;2,2;302;14,8;74,16;564;17;0;3,8
